Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,PAID,IOS,2020,2,M,1,-,,Games,Minecraft,Mojang,$6.99,,2020-06-23,231905,https://itunes.apple.com/JP/app/id479516143
JP,PAID,IOS,2020,2,M,2,+1,,Games,Plague Inc. -伝染病株式会社-,Ndemic Creations,$0.99,,2020-02-26,160361,https://itunes.apple.com/JP/app/id525818839
JP,PAID,IOS,2020,2,M,3,+16,,Photo & Video,TouchRetouch,Adva-Soft,$1.99,,2020-02-19,95594,https://itunes.apple.com/JP/app/id373311252
JP,PAID,IOS,2020,2,M,4,+1,,Action,ヒューマン フォール フラット,DMM GAMES LLC.,¥610,,2020-05-14,54202,https://itunes.apple.com/JP/app/id1468034815
JP,PAID,IOS,2020,2,M,5,+1,,Utilities,280blocker : コンテンツブロッカー280,Yoko Yamamoto,$3.99,,2020-06-09,52822,https://itunes.apple.com/JP/app/id1071235820
JP,PAID,IOS,2020,2,M,6,+4,,Role Playing,ドラゴンクエストモンスターズテリーのワンダーランドRETRO,SQUARE ENIX,"¥1,480",,2019-11-06,49045,https://itunes.apple.com/JP/app/id1456714515
JP,PAID,IOS,2020,2,M,7,+87,,Utilities,iSafe Pro,Fanship,"￦1,200",,2020-05-16,39769,https://itunes.apple.com/JP/app/id402012828
JP,PAID,IOS,2020,2,M,8,+10,,Role Playing,ドラゴンクエストIV 導かれし者たち,SQUARE ENIX,"¥1,840",,2020-01-22,34839,https://itunes.apple.com/JP/app/id793749059
JP,PAID,IOS,2020,2,M,9,-2,,Role Playing,ドラゴンクエストV 天空の花嫁,SQUARE ENIX,"¥1,220",,2019-12-11,33605,https://itunes.apple.com/JP/app/id933111586
JP,PAID,IOS,2020,2,M,10,-2,,Healthcare & Fitness,AutoSleep Watchを使って睡眠を自動で追跡します,Tantsissa,$3.99,,2020-05-28,33320,https://itunes.apple.com/JP/app/id1164801111
JP,PAID,IOS,2020,2,M,11,+2,,Games,Getting Over It,Bennett Foddy,$4.99,,2018-09-19,29181,https://itunes.apple.com/JP/app/id1319618742
JP,PAID,IOS,2020,2,M,12,+98,,Simulation,アナザーゴッドハーデス-奪われたZEUSver.-,Universal Entertainment Corporation,"¥1,100",セーブ機能 : ¥120 / ウェイトカット : ¥120 / 設定変更 : ¥250,2020-01-23,26362,https://itunes.apple.com/JP/app/id808664999
JP,PAID,IOS,2020,2,M,13,+1,,Games,DEEMO,Rayark International Limited,$1.99,,2020-05-13,26066,https://itunes.apple.com/JP/app/id700637744
JP,PAID,IOS,2020,2,M,14,+13,,Games,Rebel Inc. -反逆の株式会社-,Ndemic Creations,$1.99,,2020-06-03,22776,https://itunes.apple.com/JP/app/id1439187947
JP,PAID,IOS,2020,2,M,15,new,,Games,パチスロ黄門ちゃま 喝,CommSeed Corporation,1800.0,,2015-01-20,20882,https://itunes.apple.com/JP/app/id952553927
JP,PAID,IOS,2020,2,M,16,-,,Games,The White Door / ホワイトドア,Second Maze,$2.99,,2020-05-22,19852,https://itunes.apple.com/JP/app/id1472184189
JP,PAID,IOS,2020,2,M,17,-15,,Strategy,カプセルさーばんと,"Notes Co.,Ltd.",¥730,,2019-12-19,19390,https://itunes.apple.com/JP/app/id1488897416
JP,PAID,IOS,2020,2,M,18,+203,,Games,I.F.O,gon lee,"￦1,200",,2020-04-12,18486,https://itunes.apple.com/JP/app/id1186578744
JP,PAID,IOS,2020,2,M,19,-8,,Role Playing,ドラゴンクエストVI 幻の大地,SQUARE ENIX,"¥1,840",,2019-12-20,17920,https://itunes.apple.com/JP/app/id949737947
JP,PAID,IOS,2020,2,M,20,-11,,Simulation,モンスターファーム,"KOEI TECMO GAMES CO., LTD.","¥1,960",追加セーブデータ枠No.3 : ¥120 / 追加セーブデータ枠No.5 : ¥120 / 追加セーブデータ枠No.7 : ¥120,2020-04-26,15805,https://itunes.apple.com/JP/app/id1475043597
JP,PAID,IOS,2020,2,M,21,+103,,Casino,パチスロ バイオハザード リベレーションズ,CommSeed Corporation,¥120,強制パック : ¥250 / モードスタートパック : ¥250 / 台設定パック : ¥120,2017-09-11,14828,https://itunes.apple.com/JP/app/id1255767442
JP,PAID,IOS,2020,2,M,22,-2,,Lifestyle,赤ちゃんの心拍を聞く・My Baby's Beat,MATIS O.M.G LTD,¥610,,2020-02-13,14213,https://itunes.apple.com/JP/app/id959474728
JP,PAID,IOS,2020,2,M,23,-6,,Games,パチスロ 聖闘士星矢 海皇覚醒,CommSeed Corporation,"¥1,220",サウンドパック : ¥250 / サウンドパック : ¥250 / アシストパック : ¥370 / アシストパック : ¥370 / セーブ機能 : ¥120 / セーブ機能 : ¥120,2019-12-22,12698,https://itunes.apple.com/JP/app/id1485528999
JP,PAID,IOS,2020,2,M,24,+7,,Role Playing,ドラゴンクエストモンスターズ　テリーのワンダーランドSP,SQUARE ENIX,"¥2,440",,2019-10-19,12537,https://itunes.apple.com/JP/app/id1372670435
JP,PAID,IOS,2020,2,M,25,-1,,Casino,ミリオンゴッド－神々の凱旋－,Universal Entertainment Corporation,"¥1,100",セーブ機能 : ¥120 / ウェイトカット : ¥120 / 設定変更 : ¥250,2018-03-28,11623,https://itunes.apple.com/JP/app/id943336534
JP,PAID,IOS,2020,2,M,26,new,,Medical,3D人体解剖学 teamLabBody2020,TEAMLABBODY.inc,$3.99,,2019-11-26,11581,https://itunes.apple.com/JP/app/id1484606964
