Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,FREE,IOS,2019,6,M,1,new,,Arcade,ドクターマリオ ワールド,"Nintendo Co., Ltd.",0.0,,2019-07-10,111401,https://itunes.apple.com/JP/app/id1440129313
JP,FREE,IOS,2019,6,M,2,new,,Lifestyle,ファミペイ-クーポン・ポイント・決済でお得にお買い物,"FamilyMart Co.,Ltd.",0.0,,2016-09-05,85055,https://itunes.apple.com/JP/app/id1138196572
JP,FREE,IOS,2019,6,M,3,new,,Photo & Video,FaceApp - AI表情エディタ,FaceApp Inc,0.0,,2017-01-24,84033,https://itunes.apple.com/JP/app/id1180884341
JP,FREE,IOS,2019,6,M,4,+1,,Entertainment,Amazon プライム・ビデオ,AMZN Mobile LLC,0.0,,2017-12-06,81930,https://itunes.apple.com/JP/app/id545519333
JP,FREE,IOS,2019,6,M,5,new,,Adventure,ハリー・ポッター: 魔法同盟,"Niantic, Inc.",0.0,,2019-07-01,74652,https://itunes.apple.com/JP/app/id1452352832
JP,FREE,IOS,2019,6,M,6,+4,,Entertainment,Music Box | 音楽で聴き放題,Anuar Zalina,0.0,,2019-03-24,68534,https://itunes.apple.com/JP/app/id1406200672
JP,FREE,IOS,2019,6,M,7,new,,Racing,aquapark.io,Voodoo,0.0,,2019-05-17,64391,https://itunes.apple.com/JP/app/id1453989822
JP,FREE,IOS,2019,6,M,8,new,,Action,ポケモンスクランブルSP,The Pokemon Company,0.0,,2019-07-31,61666,https://itunes.apple.com/JP/app/id1453000198
JP,FREE,IOS,2019,6,M,9,-5,,Kids,Traffic Run!,Geisha Tokyo Inc.,0.0,,2019-04-05,58142,https://itunes.apple.com/JP/app/id1434400630
JP,FREE,IOS,2019,6,M,10,-7,,Food & Drink,31cLub,"B-R 31 ICE CREAM CO., LTD.",0.0,,2014-08-31,56813,https://itunes.apple.com/JP/app/id910133705
JP,FREE,IOS,2019,6,M,11,+1,,Finance,PayPay-ペイペイ(キャッシュレスでスマートにお支払い),PayPay Corporation,0.0,,2018-10-05,50758,https://itunes.apple.com/JP/app/id1435783608
