"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"31","+10","Education","Peekaboo Barn","Night & Day Studios, Inc.","$1.99","","2015-01-06","10363","https://play.google.com/store/apps/details?id=com.nightanddaystudios.games.peekaboobarn"
"32","+4","Education","Toca Life: City","Toca Boca","$3.99","","2018-07-06","10288","https://play.google.com/store/apps/details?id=com.tocaboca.tocacity"
"33","-6","Education","Daniel Tiger's Day & Night","PBS KIDS","$2.99","","2020-07-08","10276","https://play.google.com/store/apps/details?id=com.pbs.danieltiger_day_and_night_android"
"34","-1","Education","Toca Mini","Toca Boca","$3.99","","2019-09-19","10013","https://play.google.com/store/apps/details?id=com.tocaboca.tocamini"
"35","-3","Education","Vocabulary.com","Vocabulary.com","$2.99","","2014-05-02","9720","https://play.google.com/store/apps/details?id=com.vocabulary.app"
"36","+9","Education","Toca Nature","Toca Boca","$3.99","","2019-09-19","9458","https://play.google.com/store/apps/details?id=com.tocaboca.tocanature"
"37","+15","Education","Mobile Observatory 3 Pro - Astronomy","Wolfgang Zima","$5.49","$0.99 - $17.99 per item","2020-07-10","8597","https://play.google.com/store/apps/details?id=com.zima.mobileobservatorypro"
"38","+5","Education","Stack the Countries®","Dan Russell-Pinson","$2.99","","2018-11-25","8201","https://play.google.com/store/apps/details?id=com.freecloud.StackTheCountries"
"39","+9","Education","HamStudy.org","Signal Stuff","$3.99","","2020-07-02","8152","https://play.google.com/store/apps/details?id=org.hamstudy.mobile"
"40","+13","Education","Toca Hair Salon 2","Toca Boca","$3.99","","2017-08-21","7723","https://play.google.com/store/apps/details?id=com.tocaboca.hairsalon2"
"41","+8","Education","Periodic Table 2020 PRO - Chemistry","www.chernykh.tech","$2.10","","2020-07-03","7508","https://play.google.com/store/apps/details?id=august.mendeleev.pro"
"42","-4","Education","Prepware Remote Pilot","Aviation Supplies & Academics","$4.99","","2020-04-21","7499","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.remote"
"43","+14","Education","Dumb Ways JR Boffo's Breakfast","Metro Trains","$2.49","","2017-01-20","7492","https://play.google.com/store/apps/details?id=au.com.metro.dwjr.boffos"
"44","-4","Education","Graphing Calculator Plus (X84)","Inception Mobile.","$1.99","","2020-04-21","6480","https://play.google.com/store/apps/details?id=com.incptmobis.calculatorplus"
"45","+52","Education","Astrolapp Live Planets and Sky Map","Ecliptical Apps","$1.99","","2020-04-25","6338","https://play.google.com/store/apps/details?id=com.mkreidl.astrolapp"
"46","+24","Education","Stellarium Mobile PLUS - Star Map","Noctua Software","$9.99","","2020-07-12","6153","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium_plus"
"47","+35","Education","Sky Guide","alcyone software","$2.99","","2015-09-21","6083","https://play.google.com/store/apps/details?id=de.alcyone.livestarchartpro"
"48","+6","Education","ASL Dictionary - Sign Language","Software Studios","$7.99","","2019-09-30","5944","https://play.google.com/store/apps/details?id=com.softwarestudios.asldictionarysignlanguage"
"49","-18","Education","Essentials 6th Exam Prep Plus","IFSTA - International Fire Service Training Assoc.","$14.99","","2016-02-25","5933","https://play.google.com/store/apps/details?id=org.ifsta.e6examprep"
"50","-42","Education","PDG PROmote 2019-2021","ForceReadiness.com","$29.99","","2020-01-28","5727","https://play.google.com/store/apps/details?id=com.forcereadiness.pdgpromote"
"51","+16","Education","Sago Mini Road Trip","Sago Mini","$3.99","","2020-07-15","5702","https://play.google.com/store/apps/details?id=com.sagosago.RoadTrip.googleplay"
"52","+21","Education","Heavens-Above Pro","Heavens-Above","$4.99","","2020-07-21","5694","https://play.google.com/store/apps/details?id=com.heavens_above.viewer_pro"
"53","+6","Education","ExamFX Life & Health Exam Prep","ExamFX","$4.99","","2019-10-02","5615","https://play.google.com/store/apps/details?id=com.ascendlearning.examfx.lifehealth"
"54","+4","Education","Sago Mini Pet Cafe","Sago Mini","$3.99","","2019-07-10","5611","https://play.google.com/store/apps/details?id=com.sagosago.PetCafe.googleplay"
"55","-11","Education","Sago Mini Village","Sago Mini","$3.99","","2019-05-08","5481","https://play.google.com/store/apps/details?id=com.sagosago.Town2.googleplay"
"56","+8","Education","Army Promotion ArmyADP.com Deluxe","ArmyADP.com","$4.99","","2019-10-11","5399","https://play.google.com/store/apps/details?id=com.conduit.app_fc523f399ab44e3fa8316a88f851e140.apps"
"57","+9","Education","Sago Mini Zoo","Sago Mini","$3.99","","2018-12-19","5365","https://play.google.com/store/apps/details?id=com.sagosago.Zoo.googleplay"
"58","-2","Education","Toca Hair Salon Me","Toca Boca","$3.99","","2020-07-08","5268","https://play.google.com/store/apps/details?id=com.tocaboca.hairsalonme"
"59","-12","Education","Official ITIL 4 Foundation App","TSO (The Stationery Office)","$8.49","","2020-02-20","5058","https://play.google.com/store/apps/details?id=uk.co.tso.itilfourfoundation"
"60","-10","Education","Sago Mini Super Juice","Sago Mini","$3.99","","2019-02-20","5054","https://play.google.com/store/apps/details?id=com.sagosago.Juice.googleplay"
"61","+137","Education","Potty Time with Elmo","Sesame Workshop","$2.99","","2019-05-16","4959","https://play.google.com/store/apps/details?id=com.sesameworkshop.PottyTimeElmo.play"
"62","-1","Education","Ranger School Professional","Upper Tier Development, LLC","$5.99","","2019-01-29","4757","https://play.google.com/store/apps/details?id=com.uppertierdevelopment.rangerpro"
"63","+8","Education","Texas Real Estate Flashcards","Champion School of Real Estate","$2.99","","2019-12-27","4710","https://play.google.com/store/apps/details?id=com.csre.texas"
"64","+5","Education","Prepware Private Pilot","Aviation Supplies & Academics","$9.99","","2020-04-21","4689","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.privatepilot"
"65","+41","Education","Level It Books","KTL Mobile Apps LLC","$4.99","","2014-07-22","4442","https://play.google.com/store/apps/details?id=com.ktlmobileapps.levelitbooks"
"66","+2","Education","ABA Wizard","Test Prep Technologies","$9.99","","2020-03-05","4437","https://play.google.com/store/apps/details?id=jack.behaviourquiz"
"67","-7","Education","GENKI Vocab Cards","The Japan Times Publishing","$5.99","","2017-08-21","4380","https://play.google.com/store/apps/details?id=jp.co.japantimes.genkivocab"
"68","+6","Racing","Blaze and the Monster Machines","Nickelodeon","$3.99","","2018-03-15","4380","https://play.google.com/store/apps/details?id=com.mtvn.blazegoogleHD"
"69","-4","Education","Fighter Verses","Truth78","$2.99","$0.99 - $2.99 per item","2020-02-29","4345","https://play.google.com/store/apps/details?id=com.fighterverses.android"
"70","+9","Education","Japanese Kanji Tree Pro","Asji Software","$5.49","","2020-07-10","4259","https://play.google.com/store/apps/details?id=com.asji.kanjitree.pro"
"71","+6","Education","Voice Dream Reader","Voice Dream","$9.99","$3.99 - $4.99 per item","2020-07-12","4137","https://play.google.com/store/apps/details?id=voicedream.reader"
"72","-26","Education","BirdGenie: ID Birds by Song","Princeton University Press","$3.99","","2018-11-19","4130","https://play.google.com/store/apps/details?id=com.birdentifier.BirdGenie"
"73","+5","Education","Daniel Tiger Grr-ific Feelings","PBS KIDS","$2.99","","2014-10-09","4102","https://play.google.com/store/apps/details?id=org.pbskids.dtgrrificfeelings"
"74","+22","Education","DragonBox Numbers","Kahoot DragonBox AS","$7.99","","2020-05-13","3963","https://play.google.com/store/apps/details?id=com.wewanttoknow.Numbers"
"75","-","Education","Study Buddy (Private Pilot)","Sporty's Pilot Shop","$14.99","","2020-01-21","3935","https://play.google.com/store/apps/details?id=com.sportys.android.studybuddy.pvt"
"76","+32","Education","Star Walk - Night Sky Map and Stargazing Guide","Vito Technology","$2.99","$0.99 - $9.99 per item","2020-02-28","3918","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk"
"77","+9","Education","DragonBox Algebra 5+","Kahoot DragonBox AS","$4.99","","2019-12-10","3902","https://play.google.com/store/apps/details?id=com.wewanttoknow.DragonBoxPlus"
"78","+6","Education","StaffWars","TMI Media, LLC","$0.99","","2016-11-16","3866","https://play.google.com/store/apps/details?id=air.com.themusicinteractive.staffwars"
"79","-16","Education","PAW Patrol Rescue Run","Nickelodeon","$3.99","$1.99 per item","2017-10-27","3779","https://play.google.com/store/apps/details?id=com.mtvn.pawpatrolgooglehan"
"80","-25","Education","Flashcards Deluxe","OrangeOrApple.com","$3.99","","2020-05-26","3727","https://play.google.com/store/apps/details?id=com.orangeorapple.flashcards"
"81","+33","Education","California Firearms Test","AlphaSquared Technologies Inc","$1.99","","2020-04-15","3711","https://play.google.com/store/apps/details?id=com.alphasquaredtechnologies.calfsc"
"82","+13","Education","PhET Simulations","University of Colorado Boulder","$0.99","","2017-08-10","3660","https://play.google.com/store/apps/details?id=edu.colorado.phet.android_app"
"83","+11","Education","ExamFX Property&Casualty Prep","ExamFX","$4.99","","2019-10-02","3558","https://play.google.com/store/apps/details?id=com.ascendlearning.examfx.propertycasualty"
"84","+72","Education","Phonograms","Spalding Education","$3.99","","2014-03-20","3465","https://play.google.com/store/apps/details?id=org.spalding.phonograms"
"85","-5","Education","TLC Practice Exam","Los Gatos Taxi Innovators LLC","$19.99","","2019-04-11","3434","https://play.google.com/store/apps/details?id=com.youngbrainzinfotech.testapplication"
"86","-5","Education","Forvo Pronunciation Guide","Forvo Media","$2.99","","2018-06-27","3353","https://play.google.com/store/apps/details?id=com.forvo.pronunciationguide.app"
"87","+36","Education","CDL Exam Prep - Offline 2018 Practice Test Prep","Exam Simulados","$4.99","","2018-04-12","3351","https://play.google.com/store/apps/details?id=com.jardel153.CDL"
"88","-12","Education","SPQR Latin","Paul Hudson","$4.49","","2014-08-15","3335","https://play.google.com/store/apps/details?id=com.hudzillagames.spqr"
"89","+31","Education","FAR/AIM","Aviation Supplies & Academics","$9.99","","2020-05-28","3288","https://play.google.com/store/apps/details?id=com.asa2fly.faraimandroid"
"90","+32","Education","Solar Walk 2: Planetarium and Spacecraft 3D Models","Vito Technology","$2.99","$0.99 - $5.99 per item","2020-04-10","3257","https://play.google.com/store/apps/details?id=com.vitotechnology.SolarWalk2"
"91","+22","Education","Toca Cars","Toca Boca","$3.99","","2017-09-19","3244","https://play.google.com/store/apps/details?id=com.tocaboca.tocacars"
"92","-7","Education","GENKI Conjugation Cards","The Japan Times Publishing","$5.99","","2018-10-18","3211","https://play.google.com/store/apps/details?id=jp.co.japantimes.genkiconjug"
"93","-5","Education","Sago Mini Apartment","Sago Mini","$3.99","","2019-07-10","3087","https://play.google.com/store/apps/details?id=com.sagosago.Apartment.googleplay"
"94","+36","Education","Sago Mini Planes","Sago Mini","$3.99","","2017-01-24","3062","https://play.google.com/store/apps/details?id=com.sagosago.Planes.googleplay"
"95","+16","Education","Best Custom Texture Maker For MCPE","Yogesh Tanwar","$0.99","","2019-11-24","3010","https://play.google.com/store/apps/details?id=com.masters.textureMaker"
"96","-54","Education","Flat Earth Sun, Moon & Zodiac Clock","Blue Water Bay Association Pay","$2.99","$0.99 - $10.99 per item","2020-04-27","2974","https://play.google.com/store/apps/details?id=com.flatearthsun"
"97","+34","Education","Lucidity Level: Lucid Dreaming Tool/Dream Journal","Creationz Lab","$0.99","","2020-05-24","2973","https://play.google.com/store/apps/details?id=studio.victorylapp.lucidlevelup"
"98","+9","Education","Sago Mini Ocean Swimmer","Sago Mini","$3.99","","2015-12-22","2930","https://play.google.com/store/apps/details?id=com.sagosago.OceanSwimmer.googleplay"
"99","-48","Education","ISS Detector Pro","RunaR","$2.99","","2020-07-21","2922","https://play.google.com/store/apps/details?id=com.runar.issdetector.pro"
"100","+24","Education","CCM Glossary App","Commission for Case Manager Certification","$2.99","","2018-12-07","2848","https://play.google.com/store/apps/details?id=com.ccumflashcards"
"101","-9","Education","Sago Mini Trucks and Diggers","Sago Mini","$3.99","","2016-06-22","2845","https://play.google.com/store/apps/details?id=com.sagosago.Construction.googleplay"
"102","+45","Education","Flashnote Derby- music notes!","Apps by Mr. B.","$2.99","","2016-04-13","2844","https://play.google.com/store/apps/details?id=com.lukedbartolomeo.flashnotederby"
"103","+23","Education","UAS107™ (FAA Part 107 Prep Exam)","Skyworks Media","$6.99","","2020-01-08","2833","https://play.google.com/store/apps/details?id=uas107.openrobotix.labs"
"104","+34","Education","Geology Toolkit Premium","Andrei Ionut Apopei","$3.49","$8.99 per item","2020-07-02","2819","https://play.google.com/store/apps/details?id=mvpm.minerals.and.rocks.geology.toolkit.premium"
"105","+29","Education","Foundations Memory Work Cycle2","Classical Conversations Inc","$15.99","","2019-10-24","2815","https://play.google.com/store/apps/details?id=com.classicalconversations.tutorials.cycle2"
"106","+11","Education","Bob Books Reading Magic #1","Bob Books Publications, LLC","$2.99","","2020-06-08","2807","https://play.google.com/store/apps/details?id=com.learningtouch.bobbooksrm1"
"107","+2","Education","PlantSnap Pro - Identify Plants, Flowers & Trees","PlantSnap, Inc.","$14.99","$0.99 - $19.99 per item","2020-07-16","2801","https://play.google.com/store/apps/details?id=com.fws.plantsnap"
"108","+21","Education","ExamFX Life Exam Prep","ExamFX","$2.99","","2019-10-02","2799","https://play.google.com/store/apps/details?id=com.ascendlearning.examfx.life"
"109","-16","Education","Apparatus 3rd Exam Prep Plus","IFSTA - International Fire Service Training Assoc.","$9.99","","2016-02-25","2753","https://play.google.com/store/apps/details?id=org.ifsta.paado3examprep"
"110","-27","Education","Jumpmaster PRO Study Guide","ForceReadiness.com","$3.99","$1.99 per item","2020-02-29","2728","https://play.google.com/store/apps/details?id=com.forcereadiness.jumpmaster"
"111","+75","Education","Dumb Ways JR Zany's Hospital","Metro Trains","$2.49","","2019-10-27","2684","https://play.google.com/store/apps/details?id=au.com.metro.dwjr.zany"
"112","-9","Education","Kindergarten Sight Words","Maelstrom Interactive","$2.99","","2015-02-06","2682","https://play.google.com/store/apps/details?id=com.maelstrom.KindySightWords"
"113","+42","Education","Monkey Word School Adventure","THUP Games","$1.99","","2019-08-01","2665","https://play.google.com/store/apps/details?id=com.thup.MonkeyWord"
"114","+39","Education","Graph 89 - (with TI84 support)","Dritan Hashorva","$3.75","","2013-10-18","2662","https://play.google.com/store/apps/details?id=com.Bisha.TI89EmuDonation"
"115","+1","Education","DragonBox Algebra 12+","Kahoot DragonBox AS","$7.99","","2019-11-26","2639","https://play.google.com/store/apps/details?id=com.wewanttoknow.DragonBox2"
"116","new","Education","SWR2 SpellWriteRead Phonograms","CGVelocity","$0.99","","2019-06-20","2629","https://play.google.com/store/apps/details?id=air.com.cgvelocity.spellwriteread2"
"117","-19","Education","NIV Bible App (Pro)","Bible International Version Ltd.","$9.99","","2018-10-06","2627","https://play.google.com/store/apps/details?id=com.andromo.dev712412.app782613"
"118","-56","Education","OilyApp","Covenant Digital Solutions","$5.99","","2019-12-16","2618","https://play.google.com/store/apps/details?id=digital.cds.oilyapp"
"119","-19","Education","ASL Dictionary","Software Studios","$4.99","","2014-06-12","2606","https://play.google.com/store/apps/details?id=com.signtel"
"120","-18","Education","Firefighting I/II Exam Prep","Code3Apps","$11.99","","2017-10-17","2581","https://play.google.com/store/apps/details?id=com.iswift.fits"
"121","-3","Education","US Cop","cop-apps.net","$3.99","","2017-03-23","2578","https://play.google.com/store/apps/details?id=com.qbiki.UScop"
"122","+17","Education","Volcanoes&Earthquakes UPGRADE","VolcanoDiscovery","$5.49","","2015-11-17","2567","https://play.google.com/store/apps/details?id=com.volcanodiscovery.upgrade"
"123","-18","Education","Sight Words Learning Games & Reading Flash Cards","22LEARN, LLC","$1.99","","2019-07-02","2567","https://play.google.com/store/apps/details?id=cz.cfc.androidgp.sightwords"
"124","-33","Education","Human Japanese","Brak Software","$7.99","","2019-07-30","2535","https://play.google.com/store/apps/details?id=com.braksoftware.HumanJapanese"
"125","+42","Education","Seterra Geography","Seterra AB","$1.99","","2020-02-25","2508","https://play.google.com/store/apps/details?id=com.seterra"
"126","-5","Education","Monkey Math School Sunshine","THUP Games","$1.99","","2019-07-26","2487","https://play.google.com/store/apps/details?id=com.thup.MonkeyMath"
"127","-38","Education","Mr. Potato Head: School Rush","PlayDate Digital Inc.","$3.99","","2019-11-08","2461","https://play.google.com/store/apps/details?id=com.playdatedigital.potatohead"
"128","-27","Education","Sago Mini Big City","Sago Mini","$3.99","","2020-07-09","2451","https://play.google.com/store/apps/details?id=com.sagosago.City.googleplay"
"129","+23","Education","Sago Mini Robot Party","Sago Mini","$3.99","","2016-05-25","2421","https://play.google.com/store/apps/details?id=com.sagosago.Robots.googleplay"
"130","+28","Education","Graphing Calculator + Math PRO","Mathlab Apps, LLC","$8.99","","2018-03-31","2357","https://play.google.com/store/apps/details?id=us.mathlab.android.calc.edu"
"131","-6","Education","Sago Mini Superhero","Sago Mini","$3.99","","2016-01-08","2342","https://play.google.com/store/apps/details?id=com.sagosago.Superhero.googleplay"
"132","-4","Education","Official ITIL® v3 App","TSO (The Stationery Office)","$6.49","","2018-01-05","2323","https://play.google.com/store/apps/details?id=uk.co.tso.itilfoundationexam"
"133","-6","Education","Officer 5th Ed Exam Prep Plus","IFSTA - International Fire Service Training Assoc.","$9.99","","2016-04-27","2288","https://play.google.com/store/apps/details?id=org.ifsta.fesco5examprep"
"134","+69","Education","Sago Mini Space Explorer","Sago Mini","$3.99","","2016-06-28","2245","https://play.google.com/store/apps/details?id=com.sagosago.SpaceExplorer.googleplay"
"135","+11","Education","Daniel Tiger's Neighborhood","PBS KIDS","$2.99","","2015-03-24","2233","https://play.google.com/store/apps/details?id=air.org.pbskids.dtigplayhomeuni"
"136","+36","Education","Architecture of Radio","Studio Richard Vijgen","$2.99","","2019-05-02","2201","https://play.google.com/store/apps/details?id=nl.richardvijgen.architectureofradioAndroid"
"137","-18","Education","Pepi Tree","Pepi Play","$2.99","","2020-01-02","2169","https://play.google.com/store/apps/details?id=air.com.pepiplay.pepitree"
"138","+39","Education","Thinkrolls - Logic Puzzles","Avokiddo","$3.99","","2018-05-21","2161","https://play.google.com/store/apps/details?id=com.avokiddo.games.thinkrolls"
"139","-3","Education","C4droid - C/C++ compiler & IDE","n0n3m4","$3.99","","2019-07-24","2062","https://play.google.com/store/apps/details?id=com.n0n3m4.droidc"
"140","-50","Education","Mushroom Identification","Happimoji","$4.99","","2019-07-07","2057","https://play.google.com/store/apps/details?id=com.mushroomidentification.mushroomidentifier"
"141","-37","Education","AR Book Search - Accelerated Reader","LionTech, Inc.","$0.99","","2018-08-07","2045","https://play.google.com/store/apps/details?id=arbooksearchapp.com"
"142","+24","Education","DogDecoder","Jill Breitner","$3.99","","2016-10-16","1984","https://play.google.com/store/apps/details?id=com.foureverfriends.dogdecoder2"
"143","+14","Education","Da Vinci Eye: Anyone Can Draw","CubeMG","$3.99","","2019-05-05","1956","https://play.google.com/store/apps/details?id=com.cubemg.davincieye"
"144","-29","Education","Board Master - Army Flashcards","Mentor Enterprises","$5.99","","2019-11-26","1943","https://play.google.com/store/apps/details?id=com.mentorenterprisesinc.boardmaster"
"145","-1","Education","NavsTMS","James D. Battle","$4.99","","2018-03-23","1938","https://play.google.com/store/apps/details?id=com.battlegearapps.ntm_mem"
"146","+24","Education","Sago Mini Fairy Tales","Sago Mini","$3.99","","2015-11-28","1859","https://play.google.com/store/apps/details?id=com.sagosago.FairyTales.googleplay"
"147","-5","Education","Sago Mini Farm","Sago Mini","$3.99","","2017-10-25","1840","https://play.google.com/store/apps/details?id=com.sagosago.Farm.googleplay"
"148","+67","Education","COSMIC WATCH: Time and Space","Celestial Dynamics Ltd","$4.49","","2018-06-05","1822","https://play.google.com/store/apps/details?id=com.cosmic_watch.cosmicwatch"
"149","+34","Education","Dinosaur Mix","Cowly Owl Ltd","$2.99","","2019-07-09","1801","https://play.google.com/store/apps/details?id=com.cowlyowl.dinosaurmix"
"150","-63","Education","Hello Mars","UCCVR Experience Lab","$2.99","","2017-04-17","1771","https://play.google.com/store/apps/details?id=com.UCCVRLAB.HELLOMARS"
"151","+38","Education","Insect Identifier","Happimoji","$4.99","","2019-07-06","1768","https://play.google.com/store/apps/details?id=insectidentification.cryptosoft.com.insectidentification"
"152","+38","Education","Ohio Cop","cop-apps.net","$4.99","","2017-03-18","1741","https://play.google.com/store/apps/details?id=com.qbiki.OhioLEO"
"153","-10","Education","Bugs and Buttons","Little Bit Studio, LLC.","$2.99","","2020-05-09","1730","https://play.google.com/store/apps/details?id=com.littlebitstudio.BugsAndButtons"
"154","-19","Education","GENKI Kanji Cards","The Japan Times Publishing","$5.99","","2017-08-21","1728","https://play.google.com/store/apps/details?id=jp.co.japantimes.genkikanji"
"155","+30","Education","Nighty Night Circus","Fox & Sheep","$2.99","$0.99 per item","2019-08-27","1715","https://play.google.com/store/apps/details?id=com.mobileventures.NightyNightCircus"
"156","+102","Education","(ISC)² CISSP Official Study","Konnect L.L.C","$14.99","","2019-08-23","1708","https://play.google.com/store/apps/details?id=com.learnzapp.wileycissp"
"157","+75","Education","Sago Mini Town","Sago Mini","$3.99","","2017-04-03","1704","https://play.google.com/store/apps/details?id=com.sagosago.Town.googleplay"
"158","+23","Education","CHEMIST - Virtual Chem Lab","THIX","$8.99","$0.99 per item","2017-03-02","1656","https://play.google.com/store/apps/details?id=air.thix.sciencesense.chemist"
"159","-11","Education","ASL Translator","Software Studios","$4.99","","2018-12-03","1652","https://play.google.com/store/apps/details?id=com.asltranslator"
"160","-15","Education","ASL Dictionary from NTID","Rochester Institute of Technology","$1.99","","2018-08-06","1637","https://play.google.com/store/apps/details?id=digmob.rit.edu.asldictionaryfromntid"
"161","-10","Educational","Reading Raven: Learn to read phonics adventure","Early Ascent LLC","$2.99","","2018-05-27","1628","https://play.google.com/store/apps/details?id=com.readingraven.android"
"162","-8","Education","Sago Mini Boats","Sago Mini","$3.99","","2015-12-22","1594","https://play.google.com/store/apps/details?id=com.sagosago.Boats.googleplay"
"163","-23","Education","Expedition White Shark","Marine Conservation Science Institute","$3.99","","2019-06-09","1592","https://play.google.com/store/apps/details?id=mcsi.expeditionwhiteshark"
"164","+14","Education","Rules of the Road Pro","Mike Pellittiere","$1.49","","2020-02-17","1581","https://play.google.com/store/apps/details?id=com.pellittiere.rorp"
"165","+189","Education","50音起源 Pro - 日语零基础入门五十音","kevinzhow","$1.99","","2020-03-22","1566","https://play.google.com/store/apps/details?id=com.kevinzhow.kanaorigin"
"166","+61","Education","Lineman Guide","Lineman Trainer","$2.99","","2019-04-30","1563","https://play.google.com/store/apps/details?id=appinventor.ai_linemantrainer.LinemanGuide"
"167","+13","Education","Army Study Guide with ADP&ADRP questions","ArmyADP.com","$2.99","","2014-02-28","1559","https://play.google.com/store/apps/details?id=appinventor.ai_wmcnabb73.Army_ADP_Study_Guide"
"168","+8","Education","Flashcard Machine","Flashcard Machine","$2.99","","2016-10-11","1556","https://play.google.com/store/apps/details?id=com.flashcardmachine.app"
"169","+5","Education","Morse code - learn and play - Premium","LimesDevelopment","$2.99","","2019-12-17","1519","https://play.google.com/store/apps/details?id=com.limesdevelopment.morsecode.premium"
"170","-58","Education","CDL Pre Trip Inspection Class A - Tractor Trailer","CDL Technical & Motorcycle Driving School","$9.99","","2018-09-05","1493","https://play.google.com/store/apps/details?id=air.pretrip"
