Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,FREE,IOS,2019,9,M,1,+6,,Education,Photomath,"Photomath, Inc.",0,Photomath Plus : $2.99 / Photomath Plus : $59.99,2014-10-17,203716,https://itunes.apple.com/US/app/id919087726
US,FREE,IOS,2019,9,M,2,-1,,Education,Remind: School Communication,remind101,0,,2012-05-02,188017,https://itunes.apple.com/US/app/id522826277
US,FREE,IOS,2019,9,M,3,+1,,Education,Google Classroom,Google LLC,0,,2015-01-13,106382,https://itunes.apple.com/US/app/id924620788
US,FREE,IOS,2019,9,M,4,-2,,Word,Wordscapes,"PeopleFun, Inc.",0,240 Coins : $0.99 / Super Bundle : $5.99 / Piggy Bank : $2.99,2017-06-14,72763,https://itunes.apple.com/US/app/id1207472156
US,FREE,IOS,2019,9,M,5,-2,,Education,ClassDojo,"ClassDojo, Inc.",0,ClassDojo Beyond School : $5.99 / ClassDojo Beyond School : $5.99 / Beyond School Annual Pass : $59.99,2012-09-10,49912,https://itunes.apple.com/US/app/id552602056
US,FREE,IOS,2019,9,M,6,+5,,Education,Quizlet,Quizlet Inc,0,Quizlet Plus : $23.49 / Quizlet Go : $11.99,2012-08-08,48839,https://itunes.apple.com/US/app/id546473125
US,FREE,IOS,2019,9,M,7,-2,,Education,Duolingo - Language Lessons,Duolingo,0,Duolingo Plus : $79.99,2012-11-13,42143,https://itunes.apple.com/US/app/id570060128
US,FREE,IOS,2019,9,M,8,-2,,Education,Canvas Student,Instructure Inc.,0,,2011-12-08,35857,https://itunes.apple.com/US/app/id480883488
US,FREE,IOS,2019,9,M,9,+4,,Education,Kahoot! Play & Create Quizzes,Kahoot! AS,0,Kahoot! Plus : $11.99 / Kahoot! Plus : $119.99 / Kahoot! Pro : $35.99 / K! Plus for Family & Friends : $9.99,2016-09-19,32216,https://itunes.apple.com/US/app/id1131203560
US,FREE,IOS,2019,9,M,10,+4,,Education,Mathway,"Mathway, LLC",0,Steps (Monthly) : $19.99 / Steps (Annual) : $39.99,2012-09-03,26369,https://itunes.apple.com/US/app/id467329677
US,FREE,IOS,2019,9,M,11,-2,,Education,PowerSchool Mobile,PowerSchool Group LLC,0,,2015-06-30,18135,https://itunes.apple.com/US/app/id973741088
US,FREE,IOS,2019,9,M,12,+10,,Education,Socratic by Google,Google LLC,0,,2015-07-09,12320,https://itunes.apple.com/US/app/id1014164514
US,FREE,IOS,2019,9,M,13,+6,,Education,Slader Homework Answers,"Slader, LLC",0,Slader Pro : $1.99,2012-11-27,9239,https://itunes.apple.com/US/app/id579962583
US,FREE,IOS,2019,9,M,14,new,,Entertainment,YouTube Kids,Google LLC,0,,2015-02-23,7825,https://itunes.apple.com/US/app/id936971630
US,FREE,IOS,2019,9,M,15,new,,Education,Impulse - Brain Training Games,GMRD Apps Limited,0,"ImpulsePRO [lifetime, 60% off] : $39.99 / ImpulsePRO [1 week] : $9.99 / ImpulsePRO [1 week, 30% off] : $6.99",2019-02-19,6196,https://itunes.apple.com/US/app/id1451295827
US,FREE,IOS,2019,9,M,16,-4,,Education,Blackboard,Blackboard Inc.,0,,2015-01-15,6086,https://itunes.apple.com/US/app/id950424861
US,FREE,IOS,2019,9,M,17,new,,Education,SnapCalc - Math Problem Solver,Apalon Apps,0,Step-By-Step Solutions 1 Month : $3.99 / Step-by-step Solutions 1 Week : $4.99 / Step-by-step Solutions 1 Month : $4.99,2017-12-04,5473,https://itunes.apple.com/US/app/id1267331464
US,FREE,IOS,2019,9,M,18,-10,,Education,Campus Student,"Infinite Campus, Inc.",0,,2018-09-22,5061,https://itunes.apple.com/US/app/id1384542200
US,FREE,IOS,2019,9,M,19,-2,,Education,Schoology,"Schoology, Inc.",0,,2010-12-28,3532,https://itunes.apple.com/US/app/id411766326
US,FREE,IOS,2019,9,M,20,-5,,Education,Flipgrid.,"Flipgrid, Inc.",0,,2013-11-21,3037,https://itunes.apple.com/US/app/id756972930
US,FREE,IOS,2019,9,M,21,-3,,Education,Seesaw Parent and Family,"Seesaw Learning, Inc.",0,,2020-06-02,2934,https://itunes.apple.com/US/app/id930565469
