Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,FREE,AND,2019,5,M,1,-,,Education,Duolingo: Learn Languages Free,Duolingo,0.0,$0.99 - $125.99 per item,2020-07-20,272750,https://play.google.com/store/apps/details?id=com.duolingo
US,FREE,AND,2019,5,M,2,+3,,Education,"PlantSnap - Identify Plants, Flowers, Trees & More","PlantSnap, Inc.",0.0,$0.99 - $24.99 per item,2020-07-16,181384,https://play.google.com/store/apps/details?id=com.fws.plantsnap2
US,FREE,AND,2019,5,M,3,+3,,Education,ABCmouse.com,"Age of Learning, Inc.",0.0,$9.95 - $79.95 per item,2020-07-15,79516,https://play.google.com/store/apps/details?id=mobi.abcmouse.academy_goo
US,FREE,AND,2019,5,M,4,-1,,Education,"Language Translator, Pronounciation & Conversation",Best Translate LLC,0.0,,2019-08-08,76113,https://play.google.com/store/apps/details?id=com.ojhero.translate
US,FREE,AND,2019,5,M,5,-1,,Education,Kahoot!,Kahoot!,0.0,$2.99 - $239.99 per item,2020-07-13,70649,https://play.google.com/store/apps/details?id=no.mobitroll.kahoot.android
US,FREE,AND,2019,5,M,6,+1,,Education,Remind: School Communication,Remind101,0.0,,2020-07-17,63752,https://play.google.com/store/apps/details?id=com.remind101
US,FREE,AND,2019,5,M,7,-5,,Education,Photomath,"Photomath, Inc.",0.0,$0.99 - $59.99 per item,2020-07-08,54946,https://play.google.com/store/apps/details?id=com.microblink.photomath
US,FREE,AND,2019,5,M,8,+1,,Education,PBS KIDS Video,PBS KIDS,0.0,,2020-04-17,36050,https://play.google.com/store/apps/details?id=org.pbskids.video
US,FREE,AND,2019,5,M,9,+1,,Education,Google Classroom,Google LLC,0.0,,2020-06-10,35925,https://play.google.com/store/apps/details?id=com.google.android.apps.classroom
US,FREE,AND,2019,5,M,10,+38,,Education,PlantNet Plant Identification,plantnet-project.org,0.0,,2020-07-20,35029,https://play.google.com/store/apps/details?id=org.plantnet
US,FREE,AND,2019,5,M,11,+10,,Education,Grasshopper: Learn to Code for Free,Google LLC,0.0,,2020-07-13,30559,https://play.google.com/store/apps/details?id=com.area120.grasshopper
US,FREE,AND,2019,5,M,12,-4,,Education,Pinkfong Baby Shark - Videos & Games,SMARTSTUDY PINKFONG,0.0,$1.99 per item,2020-06-25,25887,https://play.google.com/store/apps/details?id=kr.co.smartstudy.babyshark_android_googlemarket
US,FREE,AND,2019,5,M,13,+7,,Education,HOMER - Proven Learn-to-Read Program for Kids 2-8,Homer Learning,0.0,$0.99 - $79.99 per item,2020-04-22,25077,https://play.google.com/store/apps/details?id=com.learnwithhomer.webapp
