Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,PAID,AND,2019,12,M,1,+1,,Maps & Navigations,Navigation Pro: Google Maps Navi on Samsung Watch,Smartwatch Studios,$2.99,,2020-07-12,216078,https://play.google.com/store/apps/details?id=smartwatchstudios.app.gears3navigation
US,PAID,AND,2019,12,M,2,-1,,Productivity,HotSchedules,HotSchedules,$2.99,,2020-07-16,187723,https://play.google.com/store/apps/details?id=com.tdr3.hs.android
US,PAID,AND,2019,12,M,3,+3,,Personalization,Nova Launcher Prime,TeslaCoil Software,$4.99,,2019-01-18,143660,https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher.prime
US,PAID,AND,2019,12,M,4,-1,,Communication,Torque Pro (OBD 2 & Car),Ian Hawkins,$4.95,,2019-11-15,93903,https://play.google.com/store/apps/details?id=org.prowl.torque
US,PAID,AND,2019,12,M,5,+5,,Music & Audio,FL Studio Mobile,Image-Line,$14.99,$0.99 - $13.99 per item,2020-06-12,48165,https://play.google.com/store/apps/details?id=com.imageline.FLM
US,PAID,AND,2019,12,M,6,+3,,Tools,Tasker,joaomgcd,$3.49,,2020-02-15,47952,https://play.google.com/store/apps/details?id=net.dinglisch.android.taskerm
US,PAID,AND,2019,12,M,7,-2,,Tools,Panda Gamepad Pro (BETA),Panda Gaming Studio,$3.99,,2020-02-11,36958,https://play.google.com/store/apps/details?id=com.panda.gamepad
US,PAID,AND,2019,12,M,8,-1,,Health & Fitness,The Wonder Weeks vs 9,Domus Technica,$4.99,$0.99 - $31.99 per item,2020-02-27,36450,https://play.google.com/store/apps/details?id=org.twisevictory.apps
US,PAID,AND,2019,12,M,9,+6,,Education,Toca Hair Salon 3,Toca Boca,$3.99,,2019-03-06,34583,https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3
US,PAID,AND,2019,12,M,10,-2,,Entertainment,Scanner Radio Pro - Fire and Police Scanner,GordonEdwards.net LLC,$2.99,,2020-06-13,33930,https://play.google.com/store/apps/details?id=com.scannerradio_pro
US,PAID,AND,2019,12,M,11,+14,,Video Players & Editors,tinyCam PRO - Swiss knife to monitor IP cam,Tiny Solutions LLC,$3.99,,2020-07-15,29891,https://play.google.com/store/apps/details?id=com.alexvas.dvr.pro
US,PAID,AND,2019,12,M,12,+4,,Music & Audio,Poweramp Full Version Unlocker,Max MP,$4.99,,2020-01-20,28625,https://play.google.com/store/apps/details?id=com.maxmpz.audioplayer.unlock
US,PAID,AND,2019,12,M,13,-2,,Education,SkyView® Explore the Universe,Terminal Eleven,$1.99,,2019-12-03,23160,https://play.google.com/store/apps/details?id=com.t11.skyview
US,PAID,AND,2019,12,M,14,+3,,Photography,TouchRetouch,ADVA Soft,$1.99,,2020-07-13,20634,https://play.google.com/store/apps/details?id=com.advasoft.touchretouch
US,PAID,AND,2019,12,M,15,+8,,Education,Toca Lab: Elements,Toca Boca,$3.99,,2017-06-01,20368,https://play.google.com/store/apps/details?id=com.tocaboca.tocalab
US,PAID,AND,2019,12,M,16,+3,,Tools,KWGT Kustom Widget Pro Key,Kustom Industries,$4.49,,2019-07-26,19962,https://play.google.com/store/apps/details?id=org.kustom.widget.pro
