Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,PAID,IOS,2019,9,M,1,-,,Photo & Video,ProCamera.,Cocologics,HK$ 68.00,,2013-09-18,158196,https://itunes.apple.com/HK/app/id694647259
HK,PAID,IOS,2019,9,M,2,+14,,Photo & Video,Northern Lights Photo Taker,Lazily Inspired,HK$ 8.00,,2015-04-08,131064,https://itunes.apple.com/HK/app/id979540312
HK,PAID,IOS,2019,9,M,3,+6,,Photo & Video,@picn2k camera,JIN WOOK KOO,HK$ 15.00,,2018-06-18,61359,https://itunes.apple.com/HK/app/id1376609012
HK,PAID,IOS,2019,9,M,4,+9,,Photo & Video,Pro Camera by Moment,Moment Inc.,HK$ 38.00,,2014-11-18,52671,https://itunes.apple.com/HK/app/id927098908
HK,PAID,IOS,2019,9,M,5,-2,,Travel,HappyCow Find Vegan Food,HappyCow,HK$ 28.00,,2011-05-12,34357,https://itunes.apple.com/HK/app/id435871950
HK,PAID,IOS,2019,9,M,6,new,,Arcade,Bus Simulator PRO 2017,CONSULIT PIOTR KAZMIERCZAK MICHAL MIZERA SPOLKA CYWILNA,HK$ 23.00,,2016-09-09,33785,https://itunes.apple.com/HK/app/id1145442827
HK,PAID,IOS,2019,9,M,7,-5,,Travel,MarineTraffic - Ship Tracking,MarineTraffic.com,HK$ 38.00,,2012-10-08,33511,https://itunes.apple.com/HK/app/id563910324
HK,PAID,IOS,2019,9,M,8,+2,,Travel,Hong Kong Taxi Cards,TechmaxApp,HK$ 15.00,,2013-08-08,25179,https://itunes.apple.com/HK/app/id683353582
HK,PAID,IOS,2019,9,M,9,new,,Navigation,Coordinate Converter DD DMS,Shine George,HK$ 8.00,,2014-12-17,20000,https://itunes.apple.com/HK/app/id908728274
HK,PAID,IOS,2019,9,M,10,new,,Photo & Video,DMD Panorama,Dermandar,HK$ 18.00,,2011-06-07,20000,https://itunes.apple.com/HK/app/id441183050
HK,PAID,IOS,2019,9,M,11,+22,,Weather,My Aurora Forecast Pro,JRustonApps B.V.,HK$ 15.00,,2016-01-26,17619,https://itunes.apple.com/HK/app/id1075462280
HK,PAID,IOS,2019,9,M,12,+3,,Travel,TripView - Sydney & Melbourne,TripView Pty Ltd,HK$ 28.00,,2009-03-26,15273,https://itunes.apple.com/HK/app/id294730339
HK,PAID,IOS,2019,9,M,13,-8,,Travel,香港國際機場航班資訊 - HK Flight Info.,TechmaxApp,HK$ 8.00,,2013-08-20,13782,https://itunes.apple.com/HK/app/id688856635
HK,PAID,IOS,2019,9,M,14,new,,Photo & Video,Northern Lights Photo Capture,Letovaltsev Maxim,HK$ 8.00,,2017-03-09,12166,https://itunes.apple.com/HK/app/id1212028104
HK,PAID,IOS,2019,9,M,15,new,,Navigation,Coordinate Convertor Pro HD,Vishwam B,£0.99,,2019-09-29,10000,https://itunes.apple.com/HK/app/id1068569400
HK,PAID,IOS,2019,9,M,16,+1,,Reference,講話和翻譯: 翻譯器,Apalon Apps,HK$ 158.00,,2014-01-31,10000,https://itunes.apple.com/HK/app/id804637783
HK,PAID,IOS,2019,9,M,17,new,,Travel,St.Petersburg Metro & Subway,LASZLO FACZAN,$0.99,,2018-06-11,10000,https://itunes.apple.com/HK/app/id576221577
HK,PAID,IOS,2019,9,M,18,+34,,Finance,iCurrency Pad,Sollico Software,HK$ 8.00,,2010-01-29,7500,https://itunes.apple.com/HK/app/id352941215
HK,PAID,IOS,2019,9,M,19,+28,,Travel,UK Passport Photo,Beetpix Co. Ltd.,HK$ 8.00,,2017-03-29,7222,https://itunes.apple.com/HK/app/id1208566839
HK,PAID,IOS,2019,9,M,20,+15,,Utilities,隱藏的間諜相機探測器,Pratik Parekh,HK$ 23.00,,2018-01-31,6722,https://itunes.apple.com/HK/app/id1341298455
HK,PAID,IOS,2019,9,M,21,-14,,Travel,LiveATC Air Radio,LiveATC.net,HK$ 28.00,,2009-06-09,6722,https://itunes.apple.com/HK/app/id317809458
HK,PAID,IOS,2019,9,M,22,new,,Travel,Monolit2Go,Monolit,$3.99,,2017-12-20,6666,https://itunes.apple.com/HK/app/id635174672
HK,PAID,IOS,2019,9,M,23,+11,,Navigation,GPX-Viewer,William Modesitt,HK$ 15.00,,2014-05-23,6666,https://itunes.apple.com/HK/app/id880510678
HK,PAID,IOS,2019,9,M,24,new,,Travel,Camino de Santiago Walking,Gerald Kelly,299 р.,,2018-12-29,6666,https://itunes.apple.com/HK/app/id869785034
HK,PAID,IOS,2019,9,M,25,new,,Travel,"去過哪兒 - 世界版,足跡地圖,Visited Countries Map,World Travel Log",Li Chenhui,HK$ 8.00,,2013-11-27,6666,https://itunes.apple.com/HK/app/id764963196
HK,PAID,IOS,2019,9,M,26,-2,,Navigation,MapOut,Valnova,HK$ 38.00,,2012-03-19,6666,https://itunes.apple.com/HK/app/id477094081
HK,PAID,IOS,2019,9,M,27,new,,Travel,香港國際機場 - 航班資訊,"LAU, DUSTIN",HK$ 15.00,,2011-01-24,6666,https://itunes.apple.com/HK/app/id414734650
HK,PAID,IOS,2019,9,M,28,new,,Travel,Holland Public Transport,JOhn Lyons,"￦1,200",,2016-10-06,6000,https://itunes.apple.com/HK/app/id1146200557
HK,PAID,IOS,2019,9,M,29,+16,,Travel,Packing Pro,Quinn Genzel,HK$ 23.00,,2009-04-16,5747,https://itunes.apple.com/HK/app/id312266675
HK,PAID,IOS,2019,9,M,30,new,,Travel,Loyalty Transfer,Roberto Machorro,$0.99,,2019-06-24,5001,https://itunes.apple.com/HK/app/id1456557490
HK,PAID,IOS,2019,9,M,31,new,,Travel,杜拜地铁导游,Discover Ukraine LLC,$0.99,,2017-05-14,5000,https://itunes.apple.com/HK/app/id896125327
HK,PAID,IOS,2019,9,M,32,new,,Travel,實時航班動態 Flightradar Pro,Stewart Swatton,HK$ 38.00,,2015-04-03,5000,https://itunes.apple.com/HK/app/id933997029
HK,PAID,IOS,2019,9,M,33,-19,,Utilities,電波表對時,Zhen REN,HK$ 15.00,,2016-01-21,4929,https://itunes.apple.com/HK/app/id1073576068
HK,PAID,IOS,2019,9,M,34,-30,,Travel,飞常准Pro-全球航班查询机票酒店预订,FEEYO.COM E-COMMERCE CORP.,HK$ 8.00,,2011-10-05,4540,https://itunes.apple.com/HK/app/id469338840
HK,PAID,IOS,2019,9,M,35,-24,,Travel,GNIB Appointments,Alexandr Zavalii,"￦1,200",,2018-03-22,4000,https://itunes.apple.com/HK/app/id1361309535
HK,PAID,IOS,2019,9,M,36,new,,Travel,吉隆坡地铁导游,Discover Ukraine LLC,HK$ 8.00,,2014-06-03,4000,https://itunes.apple.com/HK/app/id882416761
HK,PAID,IOS,2019,9,M,37,+7,,Travel,XE Pro 貨幣轉換器及匯率計算工具,XE.com Inc.,$1.99,,2020-05-16,4000,https://itunes.apple.com/HK/app/id598967192
HK,PAID,IOS,2019,9,M,38,new,,Travel,Washington D.C. Metro - Subway,LASZLO FACZAN,$1.99,,2018-01-16,4000,https://itunes.apple.com/HK/app/id599313263
HK,PAID,IOS,2019,9,M,39,new,,Education,的士交通例試題練習,Party Shop,HK$ 68.00,,2012-10-13,4000,https://itunes.apple.com/HK/app/id566813366
HK,PAID,IOS,2019,9,M,40,new,,Travel,Leap Card App,Maxim Antonov,$0.99,,2020-05-05,4000,https://itunes.apple.com/HK/app/id1415550737
HK,PAID,IOS,2019,9,M,41,new,,Education,解鎖9種亞太區語言500張學習咭和片語,LETS Limited,"NT$ 1,470",,2016-12-06,3334,https://itunes.apple.com/HK/app/id1179160782
HK,PAID,IOS,2019,9,M,42,new,,Travel,Thai Skytrain (BTS) รถไฟฟ้าไทย,Digital Insider Company Limited,HK$ 8.00,,2011-05-05,3334,https://itunes.apple.com/HK/app/id432309289
HK,PAID,IOS,2019,9,M,43,-23,,Travel,PeakFinder AR,Fabio Soldati,HK$ 38.00,,2010-03-12,3334,https://itunes.apple.com/HK/app/id357421934
HK,PAID,IOS,2019,9,M,44,new,,Travel,Golden Pavilion Temple Travel Guide,MAMIDI VENKATALAKSHMI,"3,49 €",,2016-10-22,2858,https://itunes.apple.com/HK/app/id1168263611
HK,PAID,IOS,2019,9,M,45,new,,Travel,Vegan Passport,The Vegan Society,HK$ 15.00,,2016-04-21,2500,https://itunes.apple.com/HK/app/id1101271520
