Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,PAID,AND,2020,2,M,1,-,,Education,Word master 워드마스터 수능 2000(18개정),이투스북,"₩4,900",,2020-02-04,217707,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.sat20002018
KR,PAID,AND,2020,2,M,2,+1,,Education,토익 PART5 종결자,HS soft,"₩1,000",,2020-01-09,188604,https://play.google.com/store/apps/details?id=com.hs.toeic5finish
KR,PAID,AND,2020,2,M,3,-1,,Education,Flashcards Deluxe,OrangeOrApple.com,"₩5,000",,2020-05-26,122659,https://play.google.com/store/apps/details?id=com.orangeorapple.flashcards
KR,PAID,AND,2020,2,M,4,+1,,Education,Toca Hair Salon 3,Toca Boca,"₩5,000",,2019-03-06,57255,https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3
KR,PAID,AND,2020,2,M,5,+4,,Education,우리말 공부,별책,"₩4,500",,2020-04-07,55577,https://play.google.com/store/apps/details?id=co.byeol.gongbudeul.urimal
KR,PAID,AND,2020,2,M,6,+1,,Education,Word Master 워드마스터 중등 실력,이투스북,"₩3,800",,2019-07-22,42138,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.midskill2016
KR,PAID,AND,2020,2,M,7,+1,,Education,한글 달인 - 맞춤법 공부,별책,"₩3,300",,2019-11-01,40944,https://play.google.com/store/apps/details?id=com.elsebook.handal
KR,PAID,AND,2020,2,M,8,-2,,Education,Word Master 워드마스터 중등 고난도(개정),이투스북,"₩3,800",,2019-07-18,36993,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.midhighlevel2016
KR,PAID,AND,2020,2,M,9,+9,,Education,한국사능력검정시험 고급 해설집,Trutory,"₩4,000","항목당 ₩1,000 - ₩30,000",2020-03-18,28420,https://play.google.com/store/apps/details?id=kr.co.trutory.pass2pass.historyhigh
KR,PAID,AND,2020,2,M,10,+1,,Education,띄어쓰기,별책,"₩2,200",,2019-06-08,28163,https://play.google.com/store/apps/details?id=com.elsebook.handal.spacing
KR,PAID,AND,2020,2,M,11,+1,,Education,Word Master 워드마스터 중등 기초,이투스북,"₩3,800",,2019-07-18,27069,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.midbasic2016
KR,PAID,AND,2020,2,M,12,+5,,Education,Toca Life: Hospital,Toca Boca,"₩5,000",,2018-06-12,23672,https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital
KR,PAID,AND,2020,2,M,13,+1,,Education,최고 어휘,별책,"₩2,200",,2019-06-08,23606,https://play.google.com/store/apps/details?id=com.elsebook.handal.voca
KR,PAID,AND,2020,2,M,14,+2,,Education,바른 발음,별책,"₩2,200",,2019-06-08,21283,https://play.google.com/store/apps/details?id=com.elsebook.handal.baleum
KR,PAID,AND,2020,2,M,15,-2,,Education,Word master 워드마스터 수능 2000(개정),이투스북,"₩4,900",,2019-07-22,19492,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.sat20002016
KR,PAID,AND,2020,2,M,16,-6,,Education,Word Master 워드마스터 하이퍼 2000(개정),이투스북,"₩3,800",,2020-05-06,19251,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.hyper20002016
KR,PAID,AND,2020,2,M,17,+7,,Education,9급 공무원 기출문제 해설집,Trutory,"₩6,000","항목당 ₩1,000 - ₩30,000",2020-03-26,17941,https://play.google.com/store/apps/details?id=kr.co.trutory.bandalmun.public9
KR,PAID,AND,2020,2,M,18,+1,,Education,Word master 워드마스터 고등 BASIC(19개정),이투스북,"₩4,900",,2019-09-26,16928,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.highbasic2019
KR,PAID,AND,2020,2,M,19,-15,,Education,영화보며 영어공부 - 배속재생 미플레이어무비프로 어학용 동영상 플레이어,MEsoft,"₩4,400","항목당 ₩1,100",2020-07-03,16675,https://play.google.com/store/apps/details?id=com.mesoft.meplayer
