Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,PAID,IOS,2020,6,M,1,-,,Education,Wordmaster 워드마스터 수능 2000(18개정),ETOOS Education,"￦4,900",,2018-11-17,244021,https://itunes.apple.com/KR/app/id1441713524
KR,PAID,IOS,2020,6,M,2,+11,,Education,한국사 능력,별책,"￦3,900",,2019-01-14,145706,https://itunes.apple.com/KR/app/id1445502301
KR,PAID,IOS,2020,6,M,3,-1,,Education,Flashcards Deluxe,OrangeOrApple.com,"￦4,900",,2009-03-26,107073,https://itunes.apple.com/KR/app/id307840670
KR,PAID,IOS,2020,6,M,4,-,,Education,개념 한국사,별책,"￦3,900",,2015-07-20,72363,https://itunes.apple.com/KR/app/id994470614
KR,PAID,IOS,2020,6,M,5,-2,,Education,Calculator ∞ - 공학용 계산기,Incpt.Mobis,"￦3,900",,2011-09-15,65603,https://itunes.apple.com/KR/app/id458535809
KR,PAID,IOS,2020,6,M,6,-,,Education,박코치 학습기,Seokmin Lee,"￦1,200",,2018-03-14,39572,https://itunes.apple.com/KR/app/id1355481600
KR,PAID,IOS,2020,6,M,7,+2,,Education,TEDICT,CoCO SWING,"￦4,900",,2012-08-14,38883,https://itunes.apple.com/KR/app/id537961396
KR,PAID,IOS,2020,6,M,8,-,,Education,마니행정학,Manhi Kim,"￦2,500",,2019-08-16,28451,https://itunes.apple.com/KR/app/id1475461596
KR,PAID,IOS,2020,6,M,9,+9,,Education,Word Master 워드마스터 수능 2000(개정),ETOOS Education,"￦4,900",,2016-11-11,27732,https://itunes.apple.com/KR/app/id1174330013
KR,PAID,IOS,2020,6,M,10,-,,Education,Speater (Smart Repeater),Sungyoon,"￦5,900",,2012-08-08,27066,https://itunes.apple.com/KR/app/id549627415
KR,PAID,IOS,2020,6,M,11,+11,,Education,띄어쓰기,별책,"￦2,500",,2014-12-05,20241,https://itunes.apple.com/KR/app/id945551934
KR,PAID,IOS,2020,6,M,12,+5,,Education,8-STEP 영어회화 자동암기,Woori Kim,"￦4,900","응원하기 : ￦5,900 / 응원하기 : ￦3,900 / 응원하기 : ￦5,900",2016-11-02,19691,https://itunes.apple.com/KR/app/id1007368983
KR,PAID,IOS,2020,6,M,13,-2,,Education,AnkiMobile Flashcards,Ankitects Pty Ltd,"￦31,000",,2010-05-26,18786,https://itunes.apple.com/KR/app/id373493387
KR,PAID,IOS,2020,6,M,14,-9,,Education,우리말 공부,별책,"￦4,900",,2018-04-05,18755,https://itunes.apple.com/KR/app/id1332548752
KR,PAID,IOS,2020,6,M,15,-,,Education,Word Master 워드마스터 중등 고난도(개정),ETOOS Education,"￦3,900",,2016-09-28,18163,https://itunes.apple.com/KR/app/id1158673214
KR,PAID,IOS,2020,6,M,16,+12,,Education,포켓한국사,Jinhak Co.,"￦4,900",,2012-04-05,18110,https://itunes.apple.com/KR/app/id515257778
KR,PAID,IOS,2020,6,M,17,+3,,Education,한글 달인 - 맞춤법 공부,별책,"￦2,500",,2013-08-06,17670,https://itunes.apple.com/KR/app/id680188435
KR,PAID,IOS,2020,6,M,18,+5,,Education,Word Master 워드마스터 하이퍼 2000(개정),ETOOS Education,"￦3,900",,2016-11-16,17420,https://itunes.apple.com/KR/app/id1175293986
KR,PAID,IOS,2020,6,M,19,+6,,Education,Word Master 워드마스터 중등 실력,ETOOS Education,"￦3,900",,2016-09-28,17095,https://itunes.apple.com/KR/app/id1158673228
KR,PAID,IOS,2020,6,M,20,+267,,Education,그영비(그남자의영업비밀),yujin yang,"￦55,000",,2020-05-21,15776,https://itunes.apple.com/KR/app/id1510707605
KR,PAID,IOS,2020,6,M,21,+6,,Education,영단어 완전학습 - 영어사전 & 단어장,kyochoul lee,"￦5,900",,2015-09-09,15644,https://itunes.apple.com/KR/app/id995780261
KR,PAID,IOS,2020,6,M,22,-8,,Education,Quotes 명언,yoon sik kang,"￦2,500",,2016-04-24,14970,https://itunes.apple.com/KR/app/id1102028256
KR,PAID,IOS,2020,6,M,23,+6,,Education,핑크퐁! 도둑잡기,SmartStudy,"￦3,900",,2018-08-16,13212,https://itunes.apple.com/KR/app/id1400700371
KR,PAID,IOS,2020,6,M,24,-,,Education,Stellarium Mobile Sky Map,Noctua Software Ltd,"￦3,900",,2013-05-08,12875,https://itunes.apple.com/KR/app/id643165438
KR,PAID,IOS,2020,6,M,25,-18,,Education,2020 시사경제용어,Jeong-hoon Kang,"￦1,200",,2015-07-14,12526,https://itunes.apple.com/KR/app/id990140953
KR,PAID,IOS,2020,6,M,26,-5,,Education,Word master 워드마스터 고등 BASIC(개정),ETOOS Education,"￦4,900",,2019-09-30,11644,https://itunes.apple.com/KR/app/id1480646199
KR,PAID,IOS,2020,6,M,27,-8,,Education,NEW MD VOCA 33000,"YBM NET, Inc.","￦5,900",,2013-02-14,11291,https://itunes.apple.com/KR/app/id598533918
KR,PAID,IOS,2020,6,M,28,+5,,Education,리스닝드릴 : 영어 리스닝 구간반복 영어듣기 영어공부,Neointro,"￦2,500",,2012-08-01,10026,https://itunes.apple.com/KR/app/id543835101
KR,PAID,IOS,2020,6,M,29,-17,,Education,Toca Kitchen 2,Toca Boca AB,"￦4,900",,2014-12-17,9846,https://itunes.apple.com/KR/app/id943869618
KR,PAID,IOS,2020,6,M,30,+2,,Education,Haus - 암기앱,Sung Hee Bae,"￦1,200","Pro Kit (42% 할인) : ￦3,900 / 폴더1 : ￦1,200 / 알람 : ￦1,200",2018-11-01,9576,https://itunes.apple.com/KR/app/id1438957387
KR,PAID,IOS,2020,6,M,31,+17,,Education,English Grammar in Use – Full,Cambridge University Press,"￦21,000",,2015-02-20,9339,https://itunes.apple.com/KR/app/id966164153
KR,PAID,IOS,2020,6,M,32,-2,,Education,Toca Hair Salon 3,Toca Boca AB,"￦4,900",,2016-12-07,8996,https://itunes.apple.com/KR/app/id1119482395
KR,PAID,IOS,2020,6,M,33,-17,,Education,회독JLPT,LEE YONGHEE,"￦16,000",,2019-03-07,8497,https://itunes.apple.com/KR/app/id1455054515
KR,PAID,IOS,2020,6,M,34,-3,,Education,Star Walk 2 - 스카이가이드: 별자리 3D,Vito Technology Inc.,"￦3,900","별자리 3D 및 그들에 대한 신화 : ￦1,200 / 딥 스페이스 오브젝트 하늘에 : ￦1,200 / 이 천문학 응용 프로그램 정식 버전 : ￦3,900",2014-08-20,8380,https://itunes.apple.com/KR/app/id892279069
KR,PAID,IOS,2020,6,M,35,+85,,Education,필기체 쓰기,Jiwoo Studio,"￦1,200",,2012-04-07,7912,https://itunes.apple.com/KR/app/id515944679
KR,PAID,IOS,2020,6,M,36,+9,,Education,Word Master 워드마스터 고등 BASIC,ETOOS Education,"￦3,900",,2016-09-28,7542,https://itunes.apple.com/KR/app/id1158670193
KR,PAID,IOS,2020,6,M,37,+9,,Education,토막 한국사,별책,"￦2,500",,2017-07-20,7391,https://itunes.apple.com/KR/app/id1212080980
