"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+13","Education","윌라 오디오북","윌라(welaaa)","0.0","항목당 ₩9,900 - ₩14,000","2020-07-02","237236","https://play.google.com/store/apps/details?id=kr.co.influential.youngkangapp"
"2","-1","Education","콴다 - 1등 수학 공부앱","Mathpresso","0.0","항목당 ₩1,000 - ₩65,000","2020-07-06","149618","https://play.google.com/store/apps/details?id=com.mathpresso.qanda"
"3","-1","Education","저절로암기 한자 - 통합 한자사전 천자문 한자능력검정","Wafour Corporation","0.0","항목당 ₩29,000","2020-07-10","89910","https://play.google.com/store/apps/details?id=com.wafour.whanzi"
"4","-1","Education","네이버 사전","NAVER Corp.","0.0","","2020-06-18","84773","https://play.google.com/store/apps/details?id=com.nhn.android.naverdic"
"5","+1","Education","Q-Net 큐넷(자격의 모든 것)","한국산업인력공단.","0.0","","2020-02-26","51336","https://play.google.com/store/apps/details?id=com.mcnc.parecis.hrdkorea.qnet"
"6","+3","Education","Cake(케이크): 무료 영어 학습","Playlist Corporation","0.0","","2020-06-08","46183","https://play.google.com/store/apps/details?id=me.mycake"
"7","+6","Education","커넥츠 Q&A – 전과목 문제풀이 무료 (중/고등학교, 대학교, 경찰, 공무원 교육앱)","ST Unitas","0.0","","2020-07-10","40032","https://play.google.com/store/apps/details?id=com.stu.conects"
"8","+10","Education","고용노동부 HRD-Net 및 출결관리","KoreaEmploymentInformationService","0.0","","2020-04-16","34772","https://play.google.com/store/apps/details?id=kr.go.hrd.app"
"9","-1","Education","아이엠스쿨 - 한국 1위 알림장","NHN Edu Corp.","0.0","","2020-07-06","34140","https://play.google.com/store/apps/details?id=com.imcompany.school2"
"10","+40","Education","뽀로로 요리놀이 - 주방, 키친, 쉐프, 베이킹, 쿠킹","KIGLE","0.0","항목당 ₩3,300","2020-06-19","33765","https://play.google.com/store/apps/details?id=com.kigle.pororocook.pack"
"11","+17","Education","한국장학재단","한국장학재단","0.0","","2020-04-24","32740","https://play.google.com/store/apps/details?id=com.mo.kosaf"
"12","-","Education","JoyTunes의 Simply Piano","JoyTunes","0.0","항목당 ₩12,000 - ₩200,000","2020-07-12","32513","https://play.google.com/store/apps/details?id=com.joytunes.simplypiano"
"13","+2","Education","Samsung Global Goals","Samsung Electronics Co.,  Ltd.","0.0","","2020-05-30","32190","https://play.google.com/store/apps/details?id=com.samsung.sree"
"14","-4","Education","Google Classroom","Google LLC","0.0","","2020-06-10","31920","https://play.google.com/store/apps/details?id=com.google.android.apps.classroom"
"15","+4","Education","캐치잇 잉글리시 : 게임보다 쉬운 영어 학습","CatchItPlay","0.0","항목당 ₩1,200 - ₩450,000","2020-07-13","26188","https://play.google.com/store/apps/details?id=com.nxc.catchitenglishbasic.google"
"16","-5","Education","PlantSnap - 식물, 나무, 그리고 꽃 식별자","PlantSnap, Inc.","0.0","항목당 ₩1,200 - ₩24,388","2020-07-14","21791","https://play.google.com/store/apps/details?id=com.fws.plantsnap2"
"17","+4","Education","클래스팅 - 학교 플랫폼","Classting Inc.","0.0","항목당 ₩18,000 - ₩20,000","2020-07-02","20035","https://play.google.com/store/apps/details?id=com.Classting"
"18","+28","Education","AI 토익 튜터, 산타","Riiid!","0.0","항목당 ₩39,000 - ₩249,000","2020-07-15","19293","https://play.google.com/store/apps/details?id=co.riiid.vida"
"19","+8","Education","운전면허 PLUS - 운전면허필기시험 (최신판 100%무료)","애드락애드버테인먼트","0.0","","2020-07-07","18062","https://play.google.com/store/apps/details?id=com.adrock.driverlicense300"
"20","-","Education","클래스카드 | 우리 선생님이 만들어 주시는 스마트한 단어장!","Learnersmind","0.0","","2020-07-13","17635","https://play.google.com/store/apps/details?id=classcard.net"
"21","+13","Education","하이클래스-알림장, 가정통신문, 하이톡","i-Scream Media","0.0","","2020-07-08","17549","https://play.google.com/store/apps/details?id=com.iscreammedia.app.hiclass.android"
"22","-5","Education","열정품은타이머 - 혼자 공부하지말고 열품타에서함께 공부하세요!","pallo","0.0","","2020-07-08","17423","https://play.google.com/store/apps/details?id=com.pallo.passiontimerscoped"
"23","+2","Education","스픽 (Speak): 영어회화, 스피킹, 발음","Speakeasy Labs","0.0","항목당 ₩29,000 - ₩450,000","2020-07-14","16419","https://play.google.com/store/apps/details?id=com.selabs.speak"
"24","-17","Education","EBS 초등","EBS(한국교육방송공사)","0.0","","2020-04-23","15506","https://play.google.com/store/apps/details?id=kr.ebs.primary.player"
"25","-2","Education","저절로암기영단어 - 통합 영어사전 영어 영어단어 TOEIC  번역 번역기","Wafour Corporation","0.0","항목당 ₩29,000","2020-07-14","12898","https://play.google.com/store/apps/details?id=com.wafour.wapiceng"
"26","new","Education","나이스(NEIS)  건강상태 자가진단(교사용)","dev_hoony","0.0","","2020-06-30","12670","https://play.google.com/store/apps/details?id=com.devhoony.selfmedicheckapp"
"27","-5","Education","도깨비 전화","MEDIA ACTIVE.INC","0.0","항목당 ₩1,097 - ₩14,000","2020-04-13","12519","https://play.google.com/store/apps/details?id=com.dokebi.dokebi"
"28","-12","Education","xAR","XOsoft Inc.","0.0","","2020-04-27","12328","https://play.google.com/store/apps/details?id=kr.co.xosoft.android.xar"
"29","+8","Education","EBSi 고교강의","EBS(한국교육방송공사)","0.0","","2020-04-20","11882","https://play.google.com/store/apps/details?id=com.coden.android.ebs"
"30","+1","Education","AquaNManager","CDNetworks Co., Ltd.","0.0","","2020-06-04","11865","https://play.google.com/store/apps/details?id=com.cdn.aquanmanager"
"31","new","Education","뽀로로와 바다동물 친구들","ICONIX","0.0","항목당 ₩3,300","2020-06-08","10251","https://play.google.com/store/apps/details?id=com.kigle.seaanimals"
"32","-27","Education","Toca Hair Salon 4","Toca Boca","0.0","항목당 ₩1,200 - ₩6,000","2020-07-06","9894","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon4"
"33","+20","Education","이투스 수강앱 - Smart Study","Etoos Education","0.0","","2020-06-24","9391","https://play.google.com/store/apps/details?id=com.etoos.etoosstudyapp"
"34","+5","Education","EBS 중학 +","EBS(한국교육방송공사)","0.0","","2020-06-02","9110","https://play.google.com/store/apps/details?id=kr.ebs.middle.player"
"35","-11","Education","모야모 (moyamo) - 꽃, 나무, 식물이름 찾기","(주)모야모","0.0","","2019-03-12","8659","https://play.google.com/store/apps/details?id=com.atlas.moyamo"
"36","-6","Education","PictureThis - 꽃 & 식물 찾기","Glority LLC","0.0","항목당 ₩2,500 - ₩69,000","2020-07-13","8524","https://play.google.com/store/apps/details?id=cn.danatech.xingseus"
"37","new","Education","경기도교통연수원(온라인)","HUNET","0.0","","2020-07-07","8483","https://play.google.com/store/apps/details?id=kr.co.hunet.MobileLearningCenterForKytti"
"38","-12","Education","Lingokids - The playlearning™ 영어 앱","Lingokids - English Learning For Kids","0.0","항목당 ₩999 - ₩150,000","2020-07-13","7992","https://play.google.com/store/apps/details?id=es.monkimun.lingokids"
"39","+17","Education","암기고래 - 말해주는 단어장, 동영상 강의(영어,중국어 등)","위런에듀","0.0","","2020-07-10","7789","https://play.google.com/store/apps/details?id=com.belugaedu.amgigorae"
"40","+29","Education","자격증(기출문제/모의고사)","Certification","0.0","","2019-08-17","7618","https://play.google.com/store/apps/details?id=com.luckyleeis.certificationstudy"
"41","+84","Education","컴시간알리미(학생용)K","컴시간","0.0","","2019-05-22","7503","https://play.google.com/store/apps/details?id=kr.co.comcigan.hour_st"
"42","-2","Education","토도영어","Enuma","0.0","항목당 ₩43,000 - ₩50,000","2020-07-03","7179","https://play.google.com/store/apps/details?id=com.enuma.todoenglish"
"43","+5","Education","열공시간 - 집중력 공부시간 타이머","RinaSoft","0.0","항목당 ₩2,000 - ₩20,000","2020-07-02","7138","https://play.google.com/store/apps/details?id=kr.co.rinasoft.yktime"
"44","+29","Education","코참패스","Korea Chamber of Commerce & Industry","0.0","","2020-02-17","6883","https://play.google.com/store/apps/details?id=net.korcham.korchampass"
"45","+6","Education","한자 필기인식 사전","Dev CHOE","0.0","항목당 ₩1,000","2020-07-02","6851","https://play.google.com/store/apps/details?id=name.choe.hanjahandwritingrecog"
