Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,FREE,AND,2020,5,M,1,-,,Travel & Local,Google Earth,Google LLC,0.0,,2020-07-20,288378,https://play.google.com/store/apps/details?id=com.google.earth
US,FREE,AND,2020,5,M,2,+4,,Travel & Local,Airbnb,Airbnb,0.0,,2020-07-16,100817,https://play.google.com/store/apps/details?id=com.airbnb.android
US,FREE,AND,2020,5,M,3,+4,,Travel & Local,Vrbo Vacation Rentals,Vrbo,0.0,,2020-07-14,95310,https://play.google.com/store/apps/details?id=com.vrbo.android
US,FREE,AND,2020,5,M,4,-2,,Travel & Local,Maps - Navigate & Explore,Google LLC,0.0,,2020-07-16,82727,https://play.google.com/store/apps/details?id=com.google.android.apps.maps
US,FREE,AND,2020,5,M,5,-2,,Food & Drink,"Yelp: Find Food, Delivery & Services Nearby","Yelp, Inc",0.0,,2020-07-20,75438,https://play.google.com/store/apps/details?id=com.yelp.android
US,FREE,AND,2020,5,M,6,-1,,Travel & Local,"Google Maps Go - Directions, Traffic & Transit",Google LLC,0.0,,2020-07-14,67645,https://play.google.com/store/apps/details?id=com.google.android.apps.mapslite
US,FREE,AND,2020,5,M,7,+3,,Travel & Local,"Booking.com: Hotels, Apartments & Accommodation",Booking.com Hotels & Vacation Rentals,0.0,,2020-07-20,48784,https://play.google.com/store/apps/details?id=com.booking
US,FREE,AND,2020,5,M,8,-,,Travel & Local,Navigation for Google Maps Go,Google LLC,0.0,,2020-05-28,47620,https://play.google.com/store/apps/details?id=com.google.android.apps.navlite
US,FREE,AND,2020,5,M,9,new,,Adventure,Randonautica,"Randonauts, LLC",0.0,$0.99 - $19.99 per item,2020-05-31,42509,https://play.google.com/store/apps/details?id=com.randonautica.app
US,FREE,AND,2020,5,M,10,+2,,Travel & Local,"BPme: Pay for Gas, Get Fuel Rewards",BP Products North America Inc,0.0,,2020-07-20,39230,https://play.google.com/store/apps/details?id=com.bp.mobile.bpme.us
US,FREE,AND,2020,5,M,11,+6,,Travel & Local,Digital Compass for Android,iVila Studio,0.0,$1.99 per item,2020-07-17,36017,https://play.google.com/store/apps/details?id=com.ivilamobie.navigation.digital.compass
US,FREE,AND,2020,5,M,12,+2,,Travel & Local,"Expedia Hotels, Flights & Car Rental Travel Deals",Expedia,0.0,,2020-07-16,27374,https://play.google.com/store/apps/details?id=com.expedia.bookings
US,FREE,AND,2020,5,M,13,+3,,Travel & Local,"Priceline - Travel Deals on Hotels, Flights & Cars",priceline.com,0.0,,2020-07-01,26906,https://play.google.com/store/apps/details?id=com.priceline.android.negotiator
US,FREE,AND,2020,5,M,14,-10,,Travel & Local,GasBuddy: Find Cheap Gas Prices & Fuel Savings,GasBuddy,0.0,,2020-07-17,24220,https://play.google.com/store/apps/details?id=gbis.gbandroid
US,FREE,AND,2020,5,M,15,+9,,Travel & Local,Southwest Airlines,Southwest Airlines,0.0,,2020-07-14,21317,https://play.google.com/store/apps/details?id=com.southwestairlines.mobile
US,FREE,AND,2020,5,M,16,-7,,Travel & Local,"Street View - Earth Map Live, GPS & Satellite Map","Street View Live, GPS Navigation & Earth Maps 2019",0.0,$9.99 per item,2020-07-09,21060,https://play.google.com/store/apps/details?id=com.forandroid.streetview.liveearth.maps.gps.routefinder.navigation
US,FREE,AND,2020,5,M,17,-6,,Travel & Local,Google Street View,Google LLC,0.0,,2019-11-18,20426,https://play.google.com/store/apps/details?id=com.google.android.street
US,FREE,AND,2020,5,M,18,+7,,Travel & Local,American Airlines,"American Airlines, Inc.",0.0,,2020-07-14,18023,https://play.google.com/store/apps/details?id=com.aa.android
US,FREE,AND,2020,5,M,19,+31,,Travel & Local,Dinosaur Robot Transform: Car Robot Transport Sim,AussieMan Gamers,0.0,$329.99 per item,2020-07-03,16703,https://play.google.com/store/apps/details?id=com.aussieman.car.robot.dinasour.transport.truck
US,FREE,AND,2020,5,M,20,+50,,Travel & Local,Recreation.gov,"Booz Allen Hamilton, Inc.",0.0,,2020-06-04,16346,https://play.google.com/store/apps/details?id=com.bah.r1smobile
US,FREE,AND,2020,5,M,21,-8,,Travel & Local,Dragon Robot Car Game – Robot transforming games,Brave Jackals,0.0,$1.99 - $18.99 per item,2020-07-14,16238,https://play.google.com/store/apps/details?id=com.appstrend.dragon.robot.formula.car
US,FREE,AND,2020,5,M,22,-3,,Travel & Local,GPS Navigation & Map Direction - Route Finder,Entertaining Logix Apps,0.0,,2020-05-21,15859,https://play.google.com/store/apps/details?id=com.entertaininglogixapps.gps.navigation.direction.find.route.map.guide.pro
US,FREE,AND,2020,5,M,23,-8,,Travel & Local,Smart Compass for Android,Alomobi App,0.0,$2.99 per item,2020-03-27,15558,https://play.google.com/store/apps/details?id=com.maptool.digital.compass.forandroid
US,FREE,AND,2020,5,M,24,-1,,Travel & Local,GetUpside: Earn Money & Get Gas Prices Near You,Upside Services Inc.,0.0,,2020-07-21,13565,https://play.google.com/store/apps/details?id=com.upside.consumer.android
US,FREE,AND,2020,5,M,25,+9,,Travel & Local,"Hotels.com: Book Hotels, Vacation Rentals and More",Hotels.com LP,0.0,,2020-07-16,13212,https://play.google.com/store/apps/details?id=com.hcom.android
US,FREE,AND,2020,5,M,26,-,,Travel & Local,U-Haul,U-Haul International,0.0,,2020-07-14,12539,https://play.google.com/store/apps/details?id=com.uhaul.android.myuhaul
US,FREE,AND,2020,5,M,27,-7,,Travel & Local,Flightradar24 Flight Tracker,Flightradar24 AB,0.0,$1.49 - $64.99 per item,2020-05-12,11579,https://play.google.com/store/apps/details?id=com.flightradar24free
US,FREE,AND,2020,5,M,28,+11,,Travel & Local,Hilton Honors: Book Hotels,Hilton,0.0,,2020-07-14,11284,https://play.google.com/store/apps/details?id=com.hilton.android.hhonors
US,FREE,AND,2020,5,M,29,+23,,Travel & Local,Robot Shark Attack: Transform Robot Shark Games,Centaurus Games,0.0,$12.99 - $104.99 per item,2020-07-15,11073,https://play.google.com/store/apps/details?id=com.cgs.us.police.transform.robot.shark.game
US,FREE,AND,2020,5,M,30,+8,,Travel & Local,Turo - Better Than Car Rental,Turo Inc.,0.0,,2020-07-20,10972,https://play.google.com/store/apps/details?id=com.relayrides.android.relayrides
