Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,GROSS,AND,2020,1,M,1,-,,Travel & Local,Flightradar24 Flight Tracker,Flightradar24 AB,0.0,$1.49 - $64.99 per item,2020-05-12,320000,https://play.google.com/store/apps/details?id=com.flightradar24free
US,GROSS,AND,2020,1,M,2,-,,Travel & Local,Mobile Passport,Airside Mobile Inc.,0.0,$4.99 - $14.99 per item,2020-05-20,160000,https://play.google.com/store/apps/details?id=us.mobilepassport
US,GROSS,AND,2020,1,M,3,+1,,Travel & Local,Guthook Guides: Hike & Bike Offline,AtlasGuides,0.0,$1.99 - $59.99 per item,2020-07-12,104053,https://play.google.com/store/apps/details?id=com.atlasguides.guthook
US,GROSS,AND,2020,1,M,4,-1,,Travel & Local,Road to Hana Maui Driving Tour,Shaka Guide,0.0,$1.99 - $20.99 per item,2020-07-15,76938,https://play.google.com/store/apps/details?id=com.shaka.guide.maui
US,GROSS,AND,2020,1,M,5,+1,,Travel & Local,LA Wallet,State of Louisiana,0.0,$5.99 per item,2020-05-19,58045,https://play.google.com/store/apps/details?id=gov.la.omv.lawallet
US,GROSS,AND,2020,1,M,6,-1,,Travel & Local,StaffTraveler,StaffTraveler Solutions B.V.,0.0,$0.99 - $39.99 per item,2020-07-18,55488,https://play.google.com/store/apps/details?id=com.stafftraveler.webview
US,GROSS,AND,2020,1,M,7,+1,,Travel & Local,Guthook's Appalachian Trail Guide,AtlasGuides,0.0,$8.99 - $59.99 per item,2020-06-21,49549,https://play.google.com/store/apps/details?id=com.highsierraattitude.atcomplete
US,GROSS,AND,2020,1,M,8,-1,,Travel & Local,iFly GPS,"Adventure Pilot, LLC",0.0,$0.99 - $154.99 per item,2020-03-18,34759,https://play.google.com/store/apps/details?id=iFly.GPS
US,GROSS,AND,2020,1,M,9,+42,,Travel & Local,Planes Live - Flight Status Tracker & Radar,Weather or Not Apps,0.0,$0.99 - $39.99 per item,2020-07-13,34518,https://play.google.com/store/apps/details?id=com.apalon.flight.tracker
US,GROSS,AND,2020,1,M,10,+2,,Travel & Local,Roadtrippers - Trip Planner,Roadtrippers,0.0,$6.99 - $29.99 per item,2020-07-08,28380,https://play.google.com/store/apps/details?id=com.roadtrippers
US,GROSS,AND,2020,1,M,11,+2,,Travel & Local,i-Boating:Marine Navigation Maps & Nautical Charts,Gps Nautical Charts,0.0,$17.99 - $64.99 per item,2020-07-16,27322,https://play.google.com/store/apps/details?id=com.skiracer.nautical_astore_lite
US,GROSS,AND,2020,1,M,12,-3,,Travel & Local,Maui - Full Island GyPSy Driving Tour,GyPSy Guide,$9.99,,2019-05-23,24926,https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.fit
US,GROSS,AND,2020,1,M,13,+9,,Travel & Local,Disney World Lines,www.TouringPlans.com,0.0,$15.99 per item,2018-08-17,23623,https://play.google.com/store/apps/details?id=com.touringplans.lines.android
US,GROSS,AND,2020,1,M,14,-4,,Travel & Local,Road to Hana GyPSy Drive Tour,GyPSy Guide,$6.99,,2019-05-23,22032,https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh
US,GROSS,AND,2020,1,M,15,+3,,Travel & Local,Big Island Hawaii GPS Driving Tours,Shaka Guide,0.0,$0.99 - $19.99 per item,2020-07-15,21923,https://play.google.com/store/apps/details?id=com.shaka.guide.big.island
