Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,FREE,IOS,2019,3,M,1,-,,Travel,Uber - Request a ride,"Uber Technologies, Inc.",0.0,,2010-05-20,320000,https://itunes.apple.com/US/app/id368677368
US,FREE,IOS,2019,3,M,2,-,,Travel,Lyft,"Lyft, Inc.",0.0,,2012-05-30,156510,https://itunes.apple.com/US/app/id529379082
US,FREE,IOS,2019,3,M,3,-,,Food & Drink,"Yelp Food, Delivery & Services",Yelp,0.0,,2019-02-11,110064,https://itunes.apple.com/US/app/id284910350
US,FREE,IOS,2019,3,M,4,-,,Travel,Airbnb,"Airbnb, Inc.",0.0,,2010-11-10,78441,https://itunes.apple.com/US/app/id401626263
US,FREE,IOS,2019,3,M,5,+1,,Travel,Southwest Airlines,Southwest Airlines Co.,0.0,,2009-12-17,55015,https://itunes.apple.com/US/app/id344542975
US,FREE,IOS,2019,3,M,6,+2,,Travel,American Airlines,American Airlines,0.0,,2010-07-26,45433,https://itunes.apple.com/US/app/id382698565
US,FREE,IOS,2019,3,M,7,-2,,Travel,Google Earth,Google LLC,0.0,,2008-10-27,45191,https://itunes.apple.com/US/app/id293622097
US,FREE,IOS,2019,3,M,8,+2,,Travel,United Airlines,United Airlines,0.0,,2011-07-19,41314,https://itunes.apple.com/US/app/id449945214
US,FREE,IOS,2019,3,M,9,-2,,Travel,Booking.com: Hotels & Travel,Booking.com,0.0,,2010-04-14,40851,https://itunes.apple.com/US/app/id367003839
US,FREE,IOS,2019,3,M,10,+2,,Travel,Lime - Your Ride Anytime,Neutron Holdings. Inc.,0.0,,2017-05-09,34844,https://itunes.apple.com/US/app/id1199780189
US,FREE,IOS,2019,3,M,11,-,,Travel,"Expedia: Hotels, Flights & Car","Expedia, Inc.",0.0,,2011-04-06,29384,https://itunes.apple.com/US/app/id427916203
US,FREE,IOS,2019,3,M,12,-3,,Travel,Hopper - Flight & Hotel Deals,Hopper,0.0,,2015-01-27,28471,https://itunes.apple.com/US/app/id904052407
US,FREE,IOS,2019,3,M,13,-,,Travel,Fly Delta,"Delta Air Lines, Inc.",0.0,,2010-08-31,27538,https://itunes.apple.com/US/app/id388491656
US,FREE,IOS,2019,3,M,14,-,,Travel,Vrbo Vacation Rentals,"HomeAway.com, Inc.",0.0,,2017-07-19,23016,https://itunes.apple.com/US/app/id1245772818
US,FREE,IOS,2019,3,M,15,-,,Travel,My Disney Experience,Disney,0.0,One Day Memory Maker : $69.99 / 30 Day Memory Maker : $199.99,2012-08-02,22058,https://itunes.apple.com/US/app/id547436543
US,FREE,IOS,2019,3,M,16,-,,Travel,Turo - Better Than Car Rental,Turo Inc.,0.0,,2012-08-31,18806,https://itunes.apple.com/US/app/id555063314
US,FREE,IOS,2019,3,M,17,+3,,Travel,"Bird - Be Free, Enjoy the Ride","Bird Rides, Inc.",0.0,,2017-09-11,18768,https://itunes.apple.com/US/app/id1260842311
US,FREE,IOS,2019,3,M,18,-,,Travel,Gogo Entertainment,GOGO LLC,0.0,,2015-08-04,18024,https://itunes.apple.com/US/app/id1021721629
US,FREE,IOS,2019,3,M,19,-2,,Travel,Marriott Bonvoy,Marriott International,0.0,,2011-08-05,16276,https://itunes.apple.com/US/app/id455004730
US,FREE,IOS,2019,3,M,20,-1,,Travel,Hotels.com: Book Hotels & More,Hotels.com,0.0,,2019-02-11,14546,https://itunes.apple.com/US/app/id284971959
US,FREE,IOS,2019,3,M,21,+5,,Travel,Disneyland®,Disney,0.0,Digital Photo Download : $14.99,2015-08-04,14264,https://itunes.apple.com/US/app/id1022164656
US,FREE,IOS,2019,3,M,22,+2,,Travel,JetBlue - Book & manage trips,JetBlue Airways,0.0,,2012-02-03,14045,https://itunes.apple.com/US/app/id481370590
US,FREE,IOS,2019,3,M,23,-1,,Travel,Spirit Airlines,Spirit Airlines,0.0,,2018-11-15,13779,https://itunes.apple.com/US/app/id1438670520
US,FREE,IOS,2019,3,M,24,-3,,Travel,Hilton Honors: Book Hotels,"Hilton Worldwide, Inc.",0.0,,2013-04-29,13237,https://itunes.apple.com/US/app/id635150066
US,FREE,IOS,2019,3,M,25,+2,,Travel,Allegiant,Allegiant Travel Company,0.0,,2012-06-06,13203,https://itunes.apple.com/US/app/id528413490
US,FREE,IOS,2019,3,M,26,+2,,Travel,Carnival HUB,Carnival Cruise Lines,0.0,,2015-01-15,12408,https://itunes.apple.com/US/app/id925117977
US,FREE,IOS,2019,3,M,27,-2,,Travel,GasBuddy: Find Cheap Gas,GasBuddy Organization Inc,0.0,,2010-12-17,12299,https://itunes.apple.com/US/app/id406719683
US,FREE,IOS,2019,3,M,28,-5,,Travel,Frontier Airlines,Frontier Airlines,0.0,,2015-10-15,11861,https://itunes.apple.com/US/app/id1041410548
US,FREE,IOS,2019,3,M,29,-,,Travel,GetUpside Cashback: Gas & Food,Upside Services Inc,0.0,,2016-04-19,10880,https://itunes.apple.com/US/app/id1099997174
US,FREE,IOS,2019,3,M,30,+7,,Travel,Mobile Passport,Airside Mobile LLC,0.0,Mobile Passport plus : $9.99 / Mobile Passport plus : $13.99 / Mobile Passport plus : $12.99,2014-08-11,10735,https://itunes.apple.com/US/app/id907024887
US,FREE,IOS,2019,3,M,31,-1,,Travel,"Priceline - Hotel, Flight, Car",priceline.com,0.0,,2009-10-26,10217,https://itunes.apple.com/US/app/id336381998
US,FREE,IOS,2019,3,M,32,+3,,Travel,Tripadvisor Hotels & Vacation,Tripadvisor,0.0,,2019-02-05,9007,https://itunes.apple.com/US/app/id284876795
US,FREE,IOS,2019,3,M,33,+7,,Travel,HomeAway Vacation Rentals,"HomeAway.com, Inc.",0.0,,2020-06-23,8907,https://itunes.apple.com/US/app/id642441300
US,FREE,IOS,2019,3,M,34,+2,,Travel,Alaska Airlines,"Alaska Airlines, Inc.",0.0,,2010-02-19,8903,https://itunes.apple.com/US/app/id356143077
US,FREE,IOS,2019,3,M,35,-3,,Travel,Skyscanner – travel deals,Skyscanner,0.0,,2011-02-17,8794,https://itunes.apple.com/US/app/id415458524
US,FREE,IOS,2019,3,M,36,+15,,Travel,Universal Orlando Resort™,"NBCUniversal Media, LLC",0.0,,2014-05-16,8789,https://itunes.apple.com/US/app/id878217080
US,FREE,IOS,2019,3,M,37,-3,,Travel,Rover—Dog Sitters & Walkers,Rover.com,0.0,,2012-08-08,8568,https://itunes.apple.com/US/app/id547320928
US,FREE,IOS,2019,3,M,38,+1,,Travel,Travelocity Hotels & Flights,Travelocity,0.0,,2019-02-12,8563,https://itunes.apple.com/US/app/id284803487
US,FREE,IOS,2019,3,M,39,-6,,Travel,HotelTonight - Hotel Deals,Hotel Tonight Inc,0.0,,2010-12-15,8531,https://itunes.apple.com/US/app/id407690035
US,FREE,IOS,2019,3,M,40,-9,,Travel,"KAYAK Flights, Hotels & Cars",KAYAK,0.0,,2009-02-27,8498,https://itunes.apple.com/US/app/id305204535
US,FREE,IOS,2019,3,M,41,-3,,Travel,Amtrak,Amtrak,0.0,,2011-08-09,8254,https://itunes.apple.com/US/app/id405074003
US,FREE,IOS,2019,3,M,42,+6,,Travel,Royal Caribbean International,Royal Caribbean Cruises Ltd.,0.0,,2020-06-16,7583,https://itunes.apple.com/US/app/id1260728016
US,FREE,IOS,2019,3,M,43,+1,,Travel,Play Disney Parks,Disney,0.0,,2018-06-30,7522,https://itunes.apple.com/US/app/id1325935439
US,FREE,IOS,2019,3,M,44,+11,,Travel,iTranslate Converse,iTranslate,0.0,iTranslate Pro : $9.99 / iTranslate Pro : $39.99 / iTranslate Pro : $4.99 / iTranslate PRO : $49.99,2017-08-03,7363,https://itunes.apple.com/US/app/id1241264761
US,FREE,IOS,2019,3,M,45,-4,,Travel,trivago: Compare hotel prices,trivago N.V.,0.0,,2010-06-15,7276,https://itunes.apple.com/US/app/id376888389
US,FREE,IOS,2019,3,M,46,-4,,Travel,IHG® Hotel Deals & Rewards,InterContinental Hotels Group,0.0,,2010-04-26,6703,https://itunes.apple.com/US/app/id368217298
US,FREE,IOS,2019,3,M,47,-1,,Travel,Orbitz Hotels & Flights,Orbitz,0.0,,2010-11-12,6660,https://itunes.apple.com/US/app/id403546234
US,FREE,IOS,2019,3,M,48,-5,,Travel,Google Street View,Google LLC,0.0,,2014-08-19,6611,https://itunes.apple.com/US/app/id904418768
US,FREE,IOS,2019,3,M,49,-2,,Travel,Enterprise Rent-A-Car,"Enterprise Holdings, Inc.",0.0,,2015-10-03,6547,https://itunes.apple.com/US/app/id1020641417
US,FREE,IOS,2019,3,M,50,+2,,Travel,PayByPhone Parking,PayByPhone Technologies Inc.,0.0,,2011-07-15,6288,https://itunes.apple.com/US/app/id448474183
US,FREE,IOS,2019,3,M,51,+3,,Travel,CheapOair: Cheap Flight Deals,"Fareportal, Inc.",0.0,,2011-05-18,6054,https://itunes.apple.com/US/app/id436858222
US,FREE,IOS,2019,3,M,52,+1,,Travel,Passport Parking,"Passport Labs, Inc.",0.0,,2012-03-09,5903,https://itunes.apple.com/US/app/id501324867
US,FREE,IOS,2019,3,M,53,+40,,Travel,Spin — Electric Scooters,Skinny Labs Inc.,0.0,,2017-06-21,5857,https://itunes.apple.com/US/app/id1241808993
US,FREE,IOS,2019,3,M,54,-4,,Travel,Skiplagged — Flights & Hotels,Skiplagged LLC,0.0,,2014-02-24,5817,https://itunes.apple.com/US/app/id823443083
US,FREE,IOS,2019,3,M,55,+23,,Travel,WiFi Anywhere-Hotspot Analyzer,Chi Zhang,0.0,,2017-02-27,5685,https://itunes.apple.com/US/app/id1207525048
US,FREE,IOS,2019,3,M,56,+17,,Travel,Universal Studios Hollywood™,"NBCUniversal Media, LLC",0.0,,2020-06-17,5605,https://itunes.apple.com/US/app/id1148662693
US,FREE,IOS,2019,3,M,57,-1,,Travel,Drive Safe & Save™,State Farm Mutual Automobile Insurance Company,0.0,,2015-11-08,5548,https://itunes.apple.com/US/app/id1043246998
US,FREE,IOS,2019,3,M,58,-9,,Travel,Via: Low-Cost Ride-Sharing,"Via Transportation, Inc.",0.0,,2013-07-01,5538,https://itunes.apple.com/US/app/id657777015
US,FREE,IOS,2019,3,M,59,+2,,Travel,Flightradar24 | Flight Tracker,Flightradar24 AB,0.0,Silver Plan - Monthly : $1.49 / Gold Plan - Monthly : $3.99,2010-07-21,5331,https://itunes.apple.com/US/app/id382233851
US,FREE,IOS,2019,3,M,60,+62,,Travel,Six Flags,Six Flags Entertainment Corporation,0.0,,2015-05-29,5264,https://itunes.apple.com/US/app/id988953433
US,FREE,IOS,2019,3,M,61,+14,,Travel,Cruise Norwegian - Plan & Chat,Norwegian Cruise Line®,0.0,,2020-05-20,5145,https://itunes.apple.com/US/app/id1126094257
