Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,GROSS,AND,2019,3,M,1,-,,Travel & Local,Flightradar24 Flight Tracker,Flightradar24 AB,0.0,$1.49 - $64.99 per item,2020-05-12,320000,https://play.google.com/store/apps/details?id=com.flightradar24free
US,GROSS,AND,2019,3,M,2,+3,,Travel & Local,Guthook Guides: Hike & Bike Offline,AtlasGuides,0.0,$1.99 - $59.99 per item,2020-07-12,136805,https://play.google.com/store/apps/details?id=com.atlasguides.guthook
US,GROSS,AND,2019,3,M,3,-1,,Travel & Local,Guthook's Appalachian Trail Guide,AtlasGuides,0.0,$8.99 - $59.99 per item,2020-06-21,91164,https://play.google.com/store/apps/details?id=com.highsierraattitude.atcomplete
US,GROSS,AND,2019,3,M,4,-1,,Travel & Local,LA Wallet,State of Louisiana,0.0,$5.99 per item,2020-05-19,77153,https://play.google.com/store/apps/details?id=gov.la.omv.lawallet
US,GROSS,AND,2019,3,M,5,-1,,Travel & Local,Road to Hana Maui Driving Tour,Shaka Guide,0.0,$1.99 - $20.99 per item,2020-07-15,73683,https://play.google.com/store/apps/details?id=com.shaka.guide.maui
US,GROSS,AND,2019,3,M,6,-,,Tools,Translate Platinum - Online Translator,Student Media LLC,0.0,$0.99 - $49.99 per item,2020-04-14,47143,https://play.google.com/store/apps/details?id=com.sws.translate.subscribe
US,GROSS,AND,2019,3,M,7,+4,,Travel & Local,iFly GPS,"Adventure Pilot, LLC",0.0,$0.99 - $154.99 per item,2020-03-18,46567,https://play.google.com/store/apps/details?id=iFly.GPS
US,GROSS,AND,2019,3,M,8,-1,,Travel & Local,Mohegan Sun Connecticut,Mohegan Sun,0.0,$0.99 - $199.99 per item,2019-11-22,43797,https://play.google.com/store/apps/details?id=com.mvl.MoheganSunConnecticut
US,GROSS,AND,2019,3,M,9,+5,,Travel & Local,StaffTraveler,StaffTraveler Solutions B.V.,0.0,$0.99 - $39.99 per item,2020-07-18,35257,https://play.google.com/store/apps/details?id=com.stafftraveler.webview
US,GROSS,AND,2019,3,M,10,-,,Travel & Local,LiveATC for Android,LiveATC,$3.99,,2020-01-31,33201,https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app
