Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,GROSS,AND,2019,10,M,1,+1,,Travel & Local,Mobile Passport,Airside Mobile Inc.,0.0,$4.99 - $14.99 per item,2020-05-20,320000,https://play.google.com/store/apps/details?id=us.mobilepassport
US,GROSS,AND,2019,10,M,2,-1,,Travel & Local,Flightradar24 Flight Tracker,Flightradar24 AB,0.0,$1.49 - $64.99 per item,2020-05-12,160000,https://play.google.com/store/apps/details?id=com.flightradar24free
US,GROSS,AND,2019,10,M,3,-,,Travel & Local,Road to Hana Maui Driving Tour,Shaka Guide,0.0,$1.99 - $20.99 per item,2020-07-15,104053,https://play.google.com/store/apps/details?id=com.shaka.guide.maui
US,GROSS,AND,2019,10,M,4,+1,,Travel & Local,LA Wallet,State of Louisiana,0.0,$5.99 per item,2020-05-19,70154,https://play.google.com/store/apps/details?id=gov.la.omv.lawallet
US,GROSS,AND,2019,10,M,5,-1,,Travel & Local,Guthook Guides: Hike & Bike Offline,AtlasGuides,0.0,$1.99 - $59.99 per item,2020-07-12,51340,https://play.google.com/store/apps/details?id=com.atlasguides.guthook
US,GROSS,AND,2019,10,M,6,+1,,Maps & Navigations,Sygic Truck GPS Navigation & Maps,Sygic.,0.0,$0.99 - $139.99 per item,2020-07-16,45122,https://play.google.com/store/apps/details?id=com.sygic.truck
US,GROSS,AND,2019,10,M,7,+7,,Travel & Local,Mohegan Sun Connecticut,Mohegan Sun,0.0,$0.99 - $199.99 per item,2019-11-22,43964,https://play.google.com/store/apps/details?id=com.mvl.MoheganSunConnecticut
US,GROSS,AND,2019,10,M,8,+2,,Travel & Local,StaffTraveler,StaffTraveler Solutions B.V.,0.0,$0.99 - $39.99 per item,2020-07-18,41162,https://play.google.com/store/apps/details?id=com.stafftraveler.webview
US,GROSS,AND,2019,10,M,9,+3,,Travel & Local,Maui - Full Island GyPSy Driving Tour,GyPSy Guide,$9.99,,2019-05-23,37169,https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.fit
US,GROSS,AND,2019,10,M,10,-1,,Travel & Local,FireKeepers Casino,FireKeepers,0.0,$0.99 - $199.99 per item,2019-06-12,31927,https://play.google.com/store/apps/details?id=com.mvl.FireKeepers
US,GROSS,AND,2019,10,M,11,-5,,Travel & Local,iFly GPS,"Adventure Pilot, LLC",0.0,$0.99 - $154.99 per item,2020-03-18,31269,https://play.google.com/store/apps/details?id=iFly.GPS
US,GROSS,AND,2019,10,M,12,+3,,Travel & Local,Road to Hana GyPSy Drive Tour,GyPSy Guide,$6.99,,2019-05-23,30524,https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh
