Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,FREE,IOS,2019,10,M,1,-,,Games,五色學倉頡 ONLINE,Kotech Services Co.,0.0,,2010-07-17,286491,https://itunes.apple.com/HK/app/id382024751
HK,FREE,IOS,2019,10,M,2,+1,,Education,英语流利说-让你忍不住开口说英语,Shanghai Liulishuo Information Technology Ltd.,0.0,,2013-02-14,146630,https://itunes.apple.com/HK/app/id597364850
HK,FREE,IOS,2019,10,M,3,-1,,Education,eClass Parent App,BroadLearning Education (Asia) Limited,0.0,,2014-06-01,91556,https://itunes.apple.com/HK/app/id880950939
HK,FREE,IOS,2019,10,M,4,+1,,Education,開言英語OpenLanguage,"Beijing Diandiankankan Technology Co.,Ltd.",0.0,,2015-09-10,65481,https://itunes.apple.com/HK/app/id995158649
HK,FREE,IOS,2019,10,M,5,+3,,Education,EF English 24/7,Signum International AG,0.0,,2018-07-28,34385,https://itunes.apple.com/HK/app/id1188537741
HK,FREE,IOS,2019,10,M,6,-2,,Education,Google Classroom,Google LLC,0.0,,2015-01-13,19272,https://itunes.apple.com/HK/app/id924620788
HK,FREE,IOS,2019,10,M,7,new,,Productivity,Inko › Interactive Whiteboard,Creaceed SPRL,0.0,,2018-03-28,16500,https://itunes.apple.com/HK/app/id1344902057
HK,FREE,IOS,2019,10,M,8,new,,Education,流利说·阅读 - 现在就让你爱上学英语,Shanghai Liulishuo Information Technology Ltd.,0.0,「流利阅读」高级会员 1 年 : HK$ 448.00 / 1年外刊订阅（基础） : HK$ 448.00 / 流利说®阅读进阶课程60天 : HK$ 8.00,2018-11-02,12500,https://itunes.apple.com/HK/app/id1435478035
HK,FREE,IOS,2019,10,M,9,+13,,Family,123獎知識 - 答問題 贏獎賞,© Pharaohs Interactive,0.0,,2019-03-09,11222,https://itunes.apple.com/HK/app/id1449941852
HK,FREE,IOS,2019,10,M,10,-4,,Education,香港小學習字表 - 根據官方指引設計,Ching Yee Wong,0.0,,2016-11-17,10000,https://itunes.apple.com/HK/app/id1174301502
HK,FREE,IOS,2019,10,M,11,new,,Education,分秒必爭,Hong Kong Fire Services Department,0.0,,2016-04-21,10000,https://itunes.apple.com/HK/app/id1085019209
HK,FREE,IOS,2019,10,M,12,+8,,Education,Kahoot! Play & Create Quizzes,Kahoot! AS,0.0,,2016-09-19,6722,https://itunes.apple.com/HK/app/id1131203560
HK,FREE,IOS,2019,10,M,13,+8,,News,星島日報,頭條日報,0.0,,2010-10-08,5096,https://itunes.apple.com/HK/app/id395890461
HK,FREE,IOS,2019,10,M,14,new,,Board,Make 11!,Dobsoft Studios,0.0,,2020-05-05,4000,https://itunes.apple.com/HK/app/id1454180096
HK,FREE,IOS,2019,10,M,15,new,,Education,English Idioms: Learn and Play,Basenji Apps,0.0,,2018-11-07,3334,https://itunes.apple.com/HK/app/id1436747289
