Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,PAID,AND,2019,2,M,1,+2,,Education,SPI言語 【Study Pro】,Study Pro,￥250,￥99/アイテム,2013-08-20,198822,https://play.google.com/store/apps/details?id=studypro.spi
JP,PAID,AND,2019,2,M,2,-1,,Education,SPI非言語 【Study Pro】,Study Pro,￥250,,2016-06-02,175175,https://play.google.com/store/apps/details?id=studypro.spi.higengo
JP,PAID,AND,2019,2,M,3,+49,,Education,トッカ・ライフ・シティ（Toca Life: City）,Toca Boca,￥480,,2018-07-06,77518,https://play.google.com/store/apps/details?id=com.tocaboca.tocacity
JP,PAID,AND,2019,2,M,4,-2,,Education,Dumb Ways JR Boffo's Breakfast,Metro Trains,￥260,,2017-01-20,69305,https://play.google.com/store/apps/details?id=au.com.metro.dwjr.boffos
JP,PAID,AND,2019,2,M,5,-,,Education,Toca Life: Hospital,Toca Boca,￥480,,2018-06-12,62806,https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital
JP,PAID,AND,2019,2,M,6,+3,,Education,パブロフ簿記３級 日商簿記仕訳対策 2020年度版,"willsi Co., Ltd.",￥600,,2020-03-07,56000,https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki3
JP,PAID,AND,2019,2,M,7,-,,Education,パブロフ簿記２級商業簿記 日商簿記仕訳対策 2020年度版,"willsi Co., Ltd.",￥600,,2020-03-15,53656,https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki2
JP,PAID,AND,2019,2,M,8,-4,,Education,どんどん話すための瞬間英作文トレーニング,Beret Publishing,"￥1,200",￥840/アイテム,2018-07-20,50787,https://play.google.com/store/apps/details?id=com.njwuji.study
JP,PAID,AND,2019,2,M,9,-1,,Education,Toca Life: Pets,Toca Boca,￥480,,2018-07-06,45324,https://play.google.com/store/apps/details?id=com.tocaboca.tocapets
JP,PAID,AND,2019,2,M,10,-4,,Education,トッカ・ライフ・スクール Toca Life School,Toca Boca,￥480,,2018-07-06,31369,https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool
JP,PAID,AND,2019,2,M,11,+1,,Education,パブロフ簿記２級工業簿記,"willsi Co., Ltd.",￥600,,2020-05-11,30084,https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki2kogyo
JP,PAID,AND,2019,2,M,12,-1,,Education,文法・語彙対策640問1 for TOEIC®テスト,株式会社LATIKA,￥360,,2020-05-13,24207,https://play.google.com/store/apps/details?id=jp.co.latika.android.toeic.grammar.all
JP,PAID,AND,2019,2,M,13,-3,,Education,トッカ・ライフ: ネイバーフッド（Toca Life: Neighborhood）,Toca Boca,￥480,,2018-11-15,22267,https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood
JP,PAID,AND,2019,2,M,14,-1,,Education,mikan でる順パス単準1級,"mikan Co., Ltd.",￥840,,2017-05-18,21507,https://play.google.com/store/apps/details?id=link.mikan.passtan_pre_1
JP,PAID,AND,2019,2,M,15,+55,,Education,Dumb Ways JR Zany's Hospital,Metro Trains,￥260,,2019-10-27,13985,https://play.google.com/store/apps/details?id=au.com.metro.dwjr.zany
JP,PAID,AND,2019,2,M,16,+12,,Education,Toca Life: Vacation,Toca Boca,￥480,,2018-06-21,13922,https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation
JP,PAID,AND,2019,2,M,17,+25,,Education,キクタン [All-in-One] TOEIC® Test Score 600+800+990合本版,PlaySquare Inc.,"￥1,800","￥610～￥2,440/アイテム",2020-03-12,13730,https://play.google.com/store/apps/details?id=com.playsquare.kikutan_all_toeic
JP,PAID,AND,2019,2,M,18,-,,Education,リスニング対策360問 for TOEIC®テスト,株式会社LATIKA,￥360,,2020-05-13,13480,https://play.google.com/store/apps/details?id=jp.co.latika.android.toeic.listening
JP,PAID,AND,2019,2,M,19,-5,,Education,Toca Hair Salon 3,Toca Boca,￥480,,2019-03-06,13290,https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3
JP,PAID,AND,2019,2,M,20,+1,,Education,トッカ・ラボ (Toca Lab: Elements),Toca Boca,￥480,,2017-06-01,12652,https://play.google.com/store/apps/details?id=com.tocaboca.tocalab
JP,PAID,AND,2019,2,M,21,+1,,Education,Drawing for Kids and Toddlers.,Bini Bambini,￥300,,2018-08-23,12334,https://play.google.com/store/apps/details?id=com.binibambini.Mini
JP,PAID,AND,2019,2,M,22,+3,,Education,トッカ・ライフ：オフィスでは,Toca Boca,￥480,,2020-06-02,12165,https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice
JP,PAID,AND,2019,2,M,23,+67,,Education,キクタン 英検® 1級 (発音練習機能つき) ～聞いて覚えるコーパス単熟語～,PlaySquare Inc.,￥600,"￥610～￥1,020/アイテム",2019-01-09,11955,https://play.google.com/store/apps/details?id=com.playsquare.kikutan_eiken_1
JP,PAID,AND,2019,2,M,24,-,,Education,mikan でる順パス単1級,"mikan Co., Ltd.",￥840,,2017-05-30,11861,https://play.google.com/store/apps/details?id=link.mikan.passtan_1
