"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel & Local","OruxMaps GP","jose vazquez","₩4,200","항목당 ₩1,200 - ₩11,000","2020-07-10","231667","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"2","-1","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","₩8,999","","2020-05-26","217970","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"3","-","Travel & Local","LiveATC for Android","LiveATC","₩4,724","","2020-01-31","111196","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"4","+1","Travel & Local","Aa연애소설™ 한국어 Flipfont","Monotype Imaging Inc.","₩3,500","","2020-06-30","50437","https://play.google.com/store/apps/details?id=com.monotype.android.font.aalovenovel"
"5","-1","Travel & Local","TripView","TripView Pty Ltd","₩4,000","","2020-05-28","44737","https://play.google.com/store/apps/details?id=com.grofsoft.tripview"
"6","+3","Travel & Local","PeakFinder","Fabio Soldati","₩5,500","","2020-03-03","35584","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"7","+10","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","₩3,900","","2013-05-23","33312","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"8","-","Travel & Local","한국의약초-2200","한국의 야생화","₩4,500","","2018-07-06","31096","https://play.google.com/store/apps/details?id=kr.yasangwha2200_05.android"
"9","+19","Travel & Local","세계의 안개 (Fog of World)","Ollix","₩15,000","","2020-06-25","28437","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"10","-4","Travel & Local","Phrasebook Thai","Planetinpocket","₩2,300","","2018-11-02","27975","https://play.google.com/store/apps/details?id=com.planetinpocket.phraseboxmini.th"
"11","+1","Travel & Local","TS Translator [10 Languages]","TIME SPACE SYSTEM Co., Ltd.","₩9,990","","2020-02-06","19894","https://play.google.com/store/apps/details?id=com.tss21.translator.l10.main"
"12","-2","Travel & Local","Hanping Chinese Camera: Chinese OCR","Hanping","₩12,000","","2019-04-05","16012","https://play.google.com/store/apps/details?id=com.embermitre.hanping.app.reader.pro"
"13","-6","Travel & Local","XE Currency Converter & Money Transfers Pro","XE.com Inc.","₩1,728","","2020-05-16","14545","https://play.google.com/store/apps/details?id=com.xe.currencypro"
"14","-3","Travel & Local","음성 번역기 Pro","AxismobInc.","₩3,900","","2019-07-23","14406","https://play.google.com/store/apps/details?id=com.axis.mobile.chapters.transpro"
"15","+4","Travel & Local","멀티 세계 시계","Udell Enterprises, Inc","₩1,200","","2016-03-08","13376","https://play.google.com/store/apps/details?id=com.polyclock"
"16","-","Travel & Local","Translate Voice(translator) Pro","HawsoftMob Inc.","₩5,500","","2019-07-29","12806","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro"
"17","+1","Travel & Local","주머니속의 여행 회화 영어","DaolSoft, Co., Ltd.","₩5,500","","2020-01-03","12631","https://play.google.com/store/apps/details?id=com.daol.travelen"
"18","new","Travel & Local","Marine Navigator","Ronald Koenig","₩9,132","항목당 ₩2,600","2020-05-24","12385","https://play.google.com/store/apps/details?id=de.kemiro.marinenavigator2"
"19","+33","Travel & Local","Contour lines plugin — OsmAnd","OsmAnd","₩4,200","","2016-12-27","11063","https://play.google.com/store/apps/details?id=net.osmand.srtmPlugin.paid"
"20","new","Travel & Local","PeakVisor - 3D Maps & Peaks Identification","Routes Software SRL","₩5,500","","2020-06-18","10570","https://play.google.com/store/apps/details?id=tips.routes.peakvisor"
"21","+4","Travel & Local","MGRS GPS","Clever Applications LLC","₩1,087","","2013-11-10","9252","https://play.google.com/store/apps/details?id=com.cleverapplications.android.mgrs"
"22","new","Travel & Local","旅行英会話 - Help me Travel","Unicorn Creations","₩12,000","","2020-02-17","9109","https://play.google.com/store/apps/details?id=com.bilingirl.helpmetravel"
"23","+43","Travel & Local","Kampnik - US & CA Campgrounds","Keezo LLC","₩2,900","","2020-01-06","8735","https://play.google.com/store/apps/details?id=co.keezo.apps.kampnik"
"24","-4","Travel & Local","Incheon Airport Pro -ICN Radar","Webport.com","₩1,200","","2015-09-02","8654","https://play.google.com/store/apps/details?id=com.webpor.airport.icn"
"25","-4","Travel & Local","주머니속의 여행 회화 인도네시아어","DaolSoft, Co., Ltd.","₩5,500","","2018-08-24","8344","https://play.google.com/store/apps/details?id=com.daol.travelin"
"26","new","Travel & Local","Phrasebook Korean","Planetinpocket","₩2,300","","2018-11-02","7742","https://play.google.com/store/apps/details?id=com.planetinpocket.phraseboxmini.ko"
"27","new","Travel & Local","Greater London A-Z Street Map","Visual IT Limited","₩9,500","","2018-12-04","7655","https://play.google.com/store/apps/details?id=uk.co.monkeysource.london.eighteen"
"28","+7","Travel & Local","My Opal - Opal Card App","Toastedmint","₩1,200","$0.99 per item","2015-09-19","7577","https://play.google.com/store/apps/details?id=com.toastedmint.myopal"
"29","new","Travel & Local","Silver Way PREMIUM","Peregrino Online","₩4,300","","2020-02-22","7530","https://play.google.com/store/apps/details?id=com.independentrip.viadelaplata"
"30","new","Travel & Local","Tide Table Chart","AppMosaic","₩4,600","","2020-04-21","7479","https://play.google.com/store/apps/details?id=com.appmosaic.tidechart"
"31","+14","Travel & Local","Phrasebook German","Planetinpocket","₩2,300","","2018-11-02","7380","https://play.google.com/store/apps/details?id=com.planetinpocket.phraseboxmini.de"
"32","-2","Travel & Local","Plane Finder - Flight Tracker","pinkfroot limited","₩7,500","항목당 ₩2,932","2020-05-20","7322","https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder"
"33","+18","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","₩11,000","항목당 ₩1,400 - ₩7,000","2020-06-09","7243","https://play.google.com/store/apps/details?id=net.osmand.plus"
"34","+26","Maps & Navigations","Land Nav Assistant","Gammon Applications","₩2,265","","2019-04-21","6864","https://play.google.com/store/apps/details?id=com.gammonapps.android.straightlinenavigator"
"35","new","Travel & Local","都道府県制覇プラス","ydbs","₩1,100","","2019-01-24","6268","https://play.google.com/store/apps/details?id=com.ydbs.jpm"
"36","-23","Travel & Local","회화집 PRO (17개의 언어로)","Planetinpocket","₩8,000","","2018-11-02","6165","https://play.google.com/store/apps/details?id=com.planetinpocket.phraseboxpro"
"37","new","Travel & Local","3 Letter Quiz","ydbs","₩1,100","","2018-07-14","6137","https://play.google.com/store/apps/details?id=com.ydbs.tle"
"38","new","Travel & Local","Tides","David Easton","₩2,100","","2019-09-17","6007","https://play.google.com/store/apps/details?id=easton.tides"
"39","+30","Travel & Local","Go Brisbane","OAK Systems Enterprise","₩3,757","","2014-08-29","5935","https://play.google.com/store/apps/details?id=au.com.oaksystems.gobrisbane"
