Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,PAID,AND,2019,9,M,1,+15,,Productivity,유니콘:광고차단 필수 앱,"Unicorn Soft, Inc.","₩2,200",,2020-04-18,206836,https://play.google.com/store/apps/details?id=kr.co.lylstudio.unicorn
KR,PAID,AND,2019,9,M,2,+65,,Productivity,CamScanner (License),INTSIG,"₩2,200",,2019-11-06,113752,https://play.google.com/store/apps/details?id=com.intsig.lic.camscanner
KR,PAID,AND,2019,9,M,3,+33,,Productivity,LectureNotes,Acadoid Developer,"₩7,900",,2020-05-16,89117,https://play.google.com/store/apps/details?id=com.acadoid.lecturenotes
KR,PAID,AND,2019,9,M,4,-3,,Arcade,Minecraft,Mojang,"₩8,429","항목당 ₩999 - ₩60,000",2020-06-29,81111,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe
KR,PAID,AND,2019,9,M,5,+18,,Books & Reference,갓피플성경,"GODpeople, LTD","₩1,000","항목당 ₩3,900 - ₩8,900",2020-07-06,66759,https://play.google.com/store/apps/details?id=com.godpeople.GPBIBLE
KR,PAID,AND,2019,9,M,6,+132,,Tools,Panda Gamepad Pro (BETA),Panda Gaming Studio,"₩2,399",,2020-02-11,61461,https://play.google.com/store/apps/details?id=com.panda.gamepad
KR,PAID,AND,2019,9,M,7,+22,,Video Players & Editors,nPlayer,Newin Inc.,"₩5,500",,2019-12-20,48701,https://play.google.com/store/apps/details?id=com.newin.nplayer.pro
KR,PAID,AND,2019,9,M,8,+10,,Role Playing,스타듀 밸리 Stardew Valley,Chucklefish Limited,"₩9,900",,2020-03-23,45331,https://play.google.com/store/apps/details?id=com.chucklefish.stardewvalley
KR,PAID,AND,2019,9,M,9,+4,,Photography,SOVS 소브스 - 구도 카메라,"SOVS Co., Ltd.","₩1,200",,2020-01-16,37301,https://play.google.com/store/apps/details?id=me.sovs.sovs
KR,PAID,AND,2019,9,M,10,-7,,Music,A Dance Of Fire and Ice,7th Beat Games,"₩2,200",,2020-06-27,32682,https://play.google.com/store/apps/details?id=com.fizzd.connectedworlds
KR,PAID,AND,2019,9,M,11,+26,,Video Players & Editors,MX 플레이어 Pro,MXP Media India (formerly J2 Interactive),"₩6,000",,2020-06-09,31668,https://play.google.com/store/apps/details?id=com.mxtech.videoplayer.pro
KR,PAID,AND,2019,9,M,12,+26,,Communication,Puffin Browser Pro,CloudMosa Inc,"₩6,000",,2020-06-01,23357,https://play.google.com/store/apps/details?id=com.cloudmosa.puffin
KR,PAID,AND,2019,9,M,13,+14,,Photography,@picn2k camera (피크닉 카메라),2U,"₩2,500",,2020-07-01,22262,https://play.google.com/store/apps/details?id=eyu.on.pica
KR,PAID,AND,2019,9,M,14,+55,,Business,한컴오피스 한글,Hancom Inc.,"₩24,900",,2020-06-30,21548,https://play.google.com/store/apps/details?id=com.hancom.office.hwp.editor.hwp_apk.gplaystore
KR,PAID,AND,2019,9,M,15,+11,,Adventure,Terraria,505 Games Srl,"₩6,500",,2020-04-28,21443,https://play.google.com/store/apps/details?id=com.and.games505.TerrariaPaid
KR,PAID,AND,2019,9,M,16,+43,,Card,Reigns,DevolverDigital,"₩1,300",,2019-10-15,19567,https://play.google.com/store/apps/details?id=com.devolver.reigns
KR,PAID,AND,2019,9,M,17,+100,,Photography,"무음모드Pro - 무음 카메라, 도서관 카메라, 조용히, 침묵, 무음 셔터",HDM Dev Team,"₩3,000",,2020-03-23,15765,https://play.google.com/store/apps/details?id=jp.snowlife01.android.mutecamera
KR,PAID,AND,2019,9,M,18,+56,,Music & Audio,AirBuds Popup - airpod battery app,Designer J,"₩1,400",,2020-01-12,15712,https://play.google.com/store/apps/details?id=kr.pe.designerj.airbudspopup
KR,PAID,AND,2019,9,M,19,+54,,Personalization,Nova Launcher Prime,TeslaCoil Software,"₩5,900",,2019-01-18,14604,https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher.prime
KR,PAID,AND,2019,9,M,20,+270,,Entertainment,Dokk OS 2,beadybiddle,"₩1,200",,2019-08-07,14481,https://play.google.com/store/apps/details?id=com.printedpropshop.dokkos2
KR,PAID,AND,2019,9,M,21,-2,,Strategy,던전메이커,GameCoaster,"₩3,000","항목당 ₩3,000 - ₩55,000",2020-06-11,13871,https://play.google.com/store/apps/details?id=com.GameCoaster.DungeonMaker
KR,PAID,AND,2019,9,M,22,-12,,Arcade,Geometry Dash,RobTop Games,"₩2,100",,2017-11-15,13749,https://play.google.com/store/apps/details?id=com.robtopx.geometryjump
KR,PAID,AND,2019,9,M,23,+37,,Video Players & Editors,µTorrent® Pro - Torrent App,"BitTorrent, Inc.","₩3,700",,2020-07-11,13495,https://play.google.com/store/apps/details?id=com.utorrent.client.pro
