Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,PAID,AND,2020,6,M,1,+1,,Travel & Local,PeakFinder,Fabio Soldati,¥560,,2020-03-03,263150,https://play.google.com/store/apps/details?id=org.peakfinder.area.alps
JP,PAID,AND,2020,6,M,2,-1,,Travel & Local,LiveATC for Android,LiveATC,¥440,,2020-01-31,178690,https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app
JP,PAID,AND,2020,6,M,3,+1,,Travel & Local,山旅ロガーGOLD,KMI Software,¥550,,2020-04-19,75498,https://play.google.com/store/apps/details?id=com.kamoland.ytlog_g
JP,PAID,AND,2020,6,M,4,+8,,Travel & Local,AR GPS Compass Map 3D Pro,CodeKonditor,¥500,,2018-06-13,53540,https://play.google.com/store/apps/details?id=com.kettler.argpscm3dpro
JP,PAID,AND,2020,6,M,5,-,,Travel & Local,都道府県制覇プラス,ydbs,¥100,,2019-01-24,52522,https://play.google.com/store/apps/details?id=com.ydbs.jpm
JP,PAID,AND,2020,6,M,6,-3,,Travel & Local,震災時帰宅支援マップ首都圏版 - オフラインで使える,株式会社昭文社,¥400,,2018-03-05,43463,https://play.google.com/store/apps/details?id=jp.mappleon.android.kitakushien2014
JP,PAID,AND,2020,6,M,7,-1,,Travel & Local,旅行英会話 - Help me Travel,Unicorn Creations,"¥1,080",,2020-06-11,30829,https://play.google.com/store/apps/details?id=com.bilingirl.helpmetravel
JP,PAID,AND,2020,6,M,8,-1,,Travel & Local,GPS Status PRO - (legacy key),EclipSim,¥390,,2013-05-23,22207,https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro
JP,PAID,AND,2020,6,M,9,new,,Travel & Local,World Clock Widget 2020 Pro,Tomas Hubalek,¥500,,2020-07-02,17400,https://play.google.com/store/apps/details?id=net.hubalek.android.worldclock.pro
JP,PAID,AND,2020,6,M,10,-2,,Travel & Local,世界の霧,Ollix,"¥1,800",,2020-07-09,14220,https://play.google.com/store/apps/details?id=com.ollix.fogofworld
JP,PAID,AND,2020,6,M,11,-,,Travel & Local,3レター特訓,ydbs,¥100,,2018-07-14,13429,https://play.google.com/store/apps/details?id=com.ydbs.tle
JP,PAID,AND,2020,6,M,12,new,,Travel & Local,スマホ御朱印帳（広告無し版）,hiroshimamaful,"¥1,500",,2020-06-06,10787,https://play.google.com/store/apps/details?id=com.hiroshimamaful.sumaphogoshuinchouz
JP,PAID,AND,2020,6,M,13,-,,Travel & Local,OruxMaps GP,jose vazquez,¥390,￥110～￥980/アイテム,2020-07-10,10180,https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate
