Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,PAID,AND,2019,5,M,1,+2,,Travel & Local,旅行英会話 - Help me Travel,Unicorn Creations,"￥1,080",,2020-06-11,304118,https://play.google.com/store/apps/details?id=com.bilingirl.helpmetravel
JP,PAID,AND,2019,5,M,2,-,,Travel & Local,PeakFinder,Fabio Soldati,￥560,,2020-03-03,163028,https://play.google.com/store/apps/details?id=org.peakfinder.area.alps
JP,PAID,AND,2019,5,M,3,-2,,Travel & Local,LiveATC for Android,LiveATC,￥440,,2020-01-31,105534,https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app
JP,PAID,AND,2019,5,M,4,-,,Travel & Local,山旅ロガーGOLD,KMI Software,￥400,,2020-04-19,70429,https://play.google.com/store/apps/details?id=com.kamoland.ytlog_g
JP,PAID,AND,2019,5,M,5,+2,,Travel & Local,スマホ御朱印帳（広告無し版）,hiroshimamaful,"￥1,500",,2020-06-06,58491,https://play.google.com/store/apps/details?id=com.hiroshimamaful.sumaphogoshuinchouz
JP,PAID,AND,2019,5,M,6,-1,,Travel & Local,世界の霧,Ollix,"￥1,600",,2020-07-09,46583,https://play.google.com/store/apps/details?id=com.ollix.fogofworld
JP,PAID,AND,2019,5,M,7,+2,,Travel & Local,GPS Status PRO - (legacy key),EclipSim,￥390,,2013-05-23,38902,https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro
JP,PAID,AND,2019,5,M,8,-2,,Travel & Local,複数時計,"Udell Enterprises, Inc",￥110,,2016-03-08,36683,https://play.google.com/store/apps/details?id=com.polyclock
JP,PAID,AND,2019,5,M,9,-1,,Travel & Local,震災時帰宅支援マップ首都圏版 - オフラインで使える,株式会社昭文社,￥400,,2018-03-05,34702,https://play.google.com/store/apps/details?id=jp.mappleon.android.kitakushien2014
JP,PAID,AND,2019,5,M,10,+1,,Travel & Local,都道府県制覇プラス,ydbs,￥100,,2019-01-24,26219,https://play.google.com/store/apps/details?id=com.ydbs.jpm
JP,PAID,AND,2019,5,M,11,+24,,Travel & Local,Contour lines plugin — OsmAnd,OsmAnd,￥150,,2016-12-27,24070,https://play.google.com/store/apps/details?id=net.osmand.srtmPlugin.paid
JP,PAID,AND,2019,5,M,12,-,,Travel & Local,ことりっぷ 会話帖 Pro　～海外旅行向け音声翻訳アプリ～,株式会社昭文社,￥150,,2015-10-08,23517,https://play.google.com/store/apps/details?id=jp.mappleon.CotripKaigaiKaiwaCharged
JP,PAID,AND,2019,5,M,13,-,,Travel & Local,"OsmAnd+ — Offline Maps, Travel & Navigation",OsmAnd,￥600,￥120～￥640/アイテム,2020-06-09,19880,https://play.google.com/store/apps/details?id=net.osmand.plus
JP,PAID,AND,2019,5,M,14,-4,,Travel & Local,ボイス翻訳,HawsoftMob Inc.,￥540,,2019-07-29,19618,https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro
JP,PAID,AND,2019,5,M,15,+4,,Travel & Local,山手線サウンドボード,Friday Jams,￥160,,2015-01-24,14361,https://play.google.com/store/apps/details?id=com.fridayjamsgmail.com.yamanotelinesoundboard
JP,PAID,AND,2019,5,M,16,+13,,Travel & Local,ぽちっと東国の城 - 復元イラストで戦国時代へトリップ,POWER MEDIA Inc.,￥360,,2018-08-01,12858,https://play.google.com/store/apps/details?id=jp.co.powermedia.castleapp
