Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,FREE,AND,2020,3,M,1,-,,Business,Zoom云视频会议,zoom.us,0.0,,2020-07-08,286491,https://play.google.com/store/apps/details?id=us.zoom.videomeetings
HK,FREE,AND,2020,3,M,2,+9,,Video Players & Editors,TikTok,TikTok Pte. Ltd.,0.0,每件HK$8.00-HK$808.00,2020-06-28,75952,https://play.google.com/store/apps/details?id=com.ss.android.ugc.trill
HK,FREE,AND,2020,3,M,3,+151,,Tools,My HKBN (My Account),Hong Kong Broadband Network Limited.,0.0,,2020-06-22,67437,https://play.google.com/store/apps/details?id=com.hkbn.myaccount
HK,FREE,AND,2020,3,M,4,+5,,Communication,WhatsApp Messenger,WhatsApp Inc.,0.0,,2020-07-20,66642,https://play.google.com/store/apps/details?id=com.whatsapp
HK,FREE,AND,2020,3,M,5,+81,,Personalization,OPixels - 好玩的照片编辑应用和潮流社区,MISSU LIMITED,0.0,每件HK$23.00-HK$708.00,2020-06-19,64982,https://play.google.com/store/apps/details?id=com.hd.wallpaper.backgrounds
HK,FREE,AND,2020,3,M,6,new,,Health & Fitness,Pulse by Prudential (HK) - 透過AI深度學習技術，助您活出健康人生,Prudential Hong Kong Limited,0.0,,2020-07-09,53333,https://play.google.com/store/apps/details?id=com.prudential.pulse.hkg
HK,FREE,AND,2020,3,M,7,+3,,Food & Drink,foodpanda - 美食外卖及生鲜杂货外送服务,Foodpanda GmbH a subsidiary of Delivery Hero SE,0.0,,2020-07-22,53094,https://play.google.com/store/apps/details?id=com.global.foodpanda.android
HK,FREE,AND,2020,3,M,8,-3,,Music & Audio,YouTube Music - 串流歌曲和音樂影片,Google LLC,0.0,,2020-07-16,39319,https://play.google.com/store/apps/details?id=com.google.android.apps.youtube.music
HK,FREE,AND,2020,3,M,9,+11,,Finance,AlipayHK (支付寶香港),Alipay (Hangzhou) Technology Co. Ltd,0.0,,2020-07-17,28977,https://play.google.com/store/apps/details?id=hk.alipay.wallet
HK,FREE,AND,2020,3,M,10,+9,,Shopping,JHC 日本城 JFUN,Japan Home Centre (HK) Ltd.,0.0,,2020-05-22,28075,https://play.google.com/store/apps/details?id=hk.com.android.jhc
HK,FREE,AND,2020,3,M,11,+14,,Communication,微信,WeChat,0.0,每件HK$7.00-HK$118.00,2020-07-13,27893,https://play.google.com/store/apps/details?id=com.tencent.mm
HK,FREE,AND,2020,3,M,12,+144,,Productivity,极光清理 2020 — 杀毒，清理，加速，应用锁,Fancy Mobile Apps,0.0,每件HK$13.00-HK$48.00,2020-07-22,26704,https://play.google.com/store/apps/details?id=fancyclean.boost.antivirus.junkcleaner
HK,FREE,AND,2020,3,M,13,+3,,Lifestyle,MyLink - 連接 · 生活,China Mobile Hong Kong Co. Ltd.,0.0,,2020-06-04,26595,https://play.google.com/store/apps/details?id=com.ChinaMobile
HK,FREE,AND,2020,3,M,14,+22,,Finance,PayMe from HSBC,The Hongkong and Shanghai Banking Corporation Ltd,0.0,,2020-07-14,24333,https://play.google.com/store/apps/details?id=hk.com.hsbc.paymefromhsbc
HK,FREE,AND,2020,3,M,15,-9,,Tools,安全錦囊,"Construction Industry Council, Hong Kong",0.0,,2020-06-05,24272,https://play.google.com/store/apps/details?id=hk.gov.cicsafety
HK,FREE,AND,2020,3,M,16,+28,,Finance,HSBC HK Mobile Banking 香港汇丰流动理财,The Hongkong and Shanghai Banking Corporation Ltd,0.0,,2020-07-08,20871,https://play.google.com/store/apps/details?id=hk.com.hsbc.hsbchkmobilebanking
HK,FREE,AND,2020,3,M,17,+5,,Travel & Local,大航假期,Bigline Holiday Limited,0.0,,2020-04-07,19832,https://play.google.com/store/apps/details?id=holiday.yulin.com.bigholiday
HK,FREE,AND,2020,3,M,18,-10,,News & Magazines,香港01 - 新聞資訊及生活服務,HK01 Company Limited,0.0,,2020-07-21,19774,https://play.google.com/store/apps/details?id=com.hk01.news_app
HK,FREE,AND,2020,3,M,19,-16,,Lifestyle,THE GULU,Gorilla Group Limited,0.0,,2020-06-29,19582,https://play.google.com/store/apps/details?id=com.foodgulu
