Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,FREE,AND,2020,6,M,1,+28,,Photography,FaceApp,FaceApp Inc,0.0,每件HK$14.99-HK$398.00,2020-07-23,147514,https://play.google.com/store/apps/details?id=io.faceapp
HK,FREE,AND,2020,6,M,2,+1,,Communication,WhatsApp Messenger,WhatsApp Inc.,0.0,,2020-07-20,131405,https://play.google.com/store/apps/details?id=com.whatsapp
HK,FREE,AND,2020,6,M,3,+33,,Finance,中银香港,Bank of China (Hong Kong) Limited,0.0,,2020-07-19,97726,https://play.google.com/store/apps/details?id=com.bochk.com
HK,FREE,AND,2020,6,M,4,+31,,Finance,HSBC HK Mobile Banking 香港汇丰流动理财,The Hongkong and Shanghai Banking Corporation Ltd,0.0,,2020-07-08,95867,https://play.google.com/store/apps/details?id=hk.com.hsbc.hsbchkmobilebanking
HK,FREE,AND,2020,6,M,5,-4,,Business,Zoom云视频会议,zoom.us,0.0,,2020-07-08,88658,https://play.google.com/store/apps/details?id=us.zoom.videomeetings
HK,FREE,AND,2020,6,M,6,+73,,Finance,ZA Bank,ZA Bank Limited,0.0,,2020-07-08,66489,https://play.google.com/store/apps/details?id=com.zhongan.ibank
HK,FREE,AND,2020,6,M,7,-3,,Video Players & Editors,TikTok,TikTok Pte. Ltd.,0.0,每件HK$8.00-HK$808.00,2020-06-28,61260,https://play.google.com/store/apps/details?id=com.ss.android.ugc.trill
HK,FREE,AND,2020,6,M,8,+3,,Communication,微信,WeChat,0.0,每件HK$7.00-HK$118.00,2020-07-13,45965,https://play.google.com/store/apps/details?id=com.tencent.mm
HK,FREE,AND,2020,6,M,9,+48,,Weather,我的天文台 (MyObservatory),Hong Kong Observatory,0.0,,2020-06-30,37548,https://play.google.com/store/apps/details?id=hko.MyObservatory_v1_0
HK,FREE,AND,2020,6,M,10,+3,,Travel & Local,APP 1933 - KMB．LWB,The Kowloon Motor Bus Company (1933) Limited,0.0,,2020-06-24,32812,https://play.google.com/store/apps/details?id=com.kmb.app1933
HK,FREE,AND,2020,6,M,11,+94,,Finance,恒生个人流动理财服务,Hang Seng Bank Ltd,0.0,,2020-07-06,31189,https://play.google.com/store/apps/details?id=com.hangseng.rbmobile
HK,FREE,AND,2020,6,M,12,-4,,Finance,AlipayHK (支付寶香港),Alipay (Hangzhou) Technology Co. Ltd,0.0,,2020-07-17,30091,https://play.google.com/store/apps/details?id=hk.alipay.wallet
HK,FREE,AND,2020,6,M,13,-3,,News & Magazines,香港01 - 新聞資訊及生活服務,HK01 Company Limited,0.0,,2020-07-21,26395,https://play.google.com/store/apps/details?id=com.hk01.news_app
HK,FREE,AND,2020,6,M,14,+4,,Communication,Messenger — 收发消息和视频通话全部免费,Facebook,0.0,"每件HK$8.00-HK$3,099.00",2020-07-20,22674,https://play.google.com/store/apps/details?id=com.facebook.orca
HK,FREE,AND,2020,6,M,15,+5,,Shopping,手机淘宝,Taobao,0.0,,2020-07-02,22394,https://play.google.com/store/apps/details?id=com.taobao.taobao
HK,FREE,AND,2020,6,M,16,-,,Social,Instagram,Instagram,0.0,每件HK$8.00-HK$38.00,2020-07-20,22034,https://play.google.com/store/apps/details?id=com.instagram.android
HK,FREE,AND,2020,6,M,17,+57,,Shopping,新鴻基地產商場,Sun Hung Kai Real Estate Agency Ltd,0.0,,2020-07-16,19681,https://play.google.com/store/apps/details?id=com.shkp.shkmalls
HK,FREE,AND,2020,6,M,18,+10,,Finance,BoC Pay,Bank of China (Hong Kong) Limited,0.0,,2020-06-09,19255,https://play.google.com/store/apps/details?id=com.bochk.bocpay
HK,FREE,AND,2020,6,M,19,-17,,Tools,安全錦囊,"Construction Industry Council, Hong Kong",0.0,,2020-06-05,17242,https://play.google.com/store/apps/details?id=hk.gov.cicsafety
HK,FREE,AND,2020,6,M,20,-11,,Music & Audio,YouTube Music - 串流歌曲和音樂影片,Google LLC,0.0,,2020-07-16,17188,https://play.google.com/store/apps/details?id=com.google.android.apps.youtube.music
HK,FREE,AND,2020,6,M,21,+3,,Social,Facebook,Facebook,0.0,"每件HK$8.00-HK$3,099.00",2020-07-24,17004,https://play.google.com/store/apps/details?id=com.facebook.katana
HK,FREE,AND,2020,6,M,22,-10,,Food & Drink,foodpanda - 美食外卖及生鲜杂货外送服务,Foodpanda GmbH a subsidiary of Delivery Hero SE,0.0,,2020-07-22,15516,https://play.google.com/store/apps/details?id=com.global.foodpanda.android
HK,FREE,AND,2020,6,M,23,new,,Shopping,JHC 日本城 JFUN,Japan Home Centre (HK) Ltd.,0.0,,2020-05-22,15178,https://play.google.com/store/apps/details?id=hk.com.android.jhc
HK,FREE,AND,2020,6,M,24,-2,,Lifestyle,易賞錢,"A. S. Watson & Company, Limited",0.0,,2020-07-23,13788,https://play.google.com/store/apps/details?id=com.asw.moneyback
HK,FREE,AND,2020,6,M,25,+2,,Tools,Google 翻译,Google LLC,0.0,,2020-07-10,13292,https://play.google.com/store/apps/details?id=com.google.android.apps.translate
HK,FREE,AND,2020,6,M,26,+14,,Tools,八達通,Octopus Cards Limited,0.0,,2020-07-23,13216,https://play.google.com/store/apps/details?id=com.octopuscards.nfc_reader
HK,FREE,AND,2020,6,M,27,-13,,Tools,One Security - 殺毒，清理，加速,One Dot Moblie Limited,0.0,每件HK$13.00-HK$43.00,2020-07-23,12280,https://play.google.com/store/apps/details?id=com.cleanteam.onesecurity
HK,FREE,AND,2020,6,M,28,new,,Tools,Cool Cleaner -让您的手机更快,Coolpub,0.0,,2020-05-28,11629,https://play.google.com/store/apps/details?id=com.speedoptimize.tool.clean
HK,FREE,AND,2020,6,M,29,+9,,News & Magazines,Twitter,"Twitter, Inc.",0.0,,2020-07-23,11507,https://play.google.com/store/apps/details?id=com.twitter.android
HK,FREE,AND,2020,6,M,30,-7,,Communication,Telegram,Telegram FZ-LLC,0.0,,2020-06-06,11338,https://play.google.com/store/apps/details?id=org.telegram.messenger
HK,FREE,AND,2020,6,M,31,-,,Entertainment,Netflix,"Netflix, Inc.",0.0,每件HK$61.96-HK$95.90,2020-07-23,11263,https://play.google.com/store/apps/details?id=com.netflix.mediaclient
HK,FREE,AND,2020,6,M,32,+23,,Lifestyle,YATA-Fans,Yata Limited,0.0,,2020-07-13,9474,https://play.google.com/store/apps/details?id=hk.yata
HK,FREE,AND,2020,6,M,33,+40,,Lifestyle,MyLink - 連接 · 生活,China Mobile Hong Kong Co. Ltd.,0.0,,2020-06-04,9344,https://play.google.com/store/apps/details?id=com.ChinaMobile
HK,FREE,AND,2020,6,M,34,+11,,Tools,最安全的免费 QRCode 阅读器,TWMobile,0.0,,2020-06-15,9343,https://play.google.com/store/apps/details?id=tw.mobileapp.qrcode.banner
HK,FREE,AND,2020,6,M,35,+11,,Finance,PayMe from HSBC,The Hongkong and Shanghai Banking Corporation Ltd,0.0,,2020-07-14,9105,https://play.google.com/store/apps/details?id=hk.com.hsbc.paymefromhsbc
HK,FREE,AND,2020,6,M,36,-31,,Tools,One Booster - 殺毒，加速，手機清理,One Dot Moblie Limited,0.0,每件HK$13.00-HK$43.00,2020-07-21,8993,https://play.google.com/store/apps/details?id=com.cleanteam.oneboost
HK,FREE,AND,2020,6,M,37,-,,Entertainment,Google Play 游戏,Google LLC,0.0,,2020-07-08,8992,https://play.google.com/store/apps/details?id=com.google.android.play.games
HK,FREE,AND,2020,6,M,38,+6,,Tools,S 换机助手 (Smart Switch Mobile),"Samsung Electronics Co.,  Ltd.",0.0,,2020-06-05,8916,https://play.google.com/store/apps/details?id=com.sec.android.easyMover
HK,FREE,AND,2020,6,M,39,-6,,Entertainment,影视之家,lijinghui,0.0,,2020-05-11,8328,https://play.google.com/store/apps/details?id=com.movies.yszj
HK,FREE,AND,2020,6,M,40,+3,,Communication,LINE,LINE Corporation,0.0,"每件HK$7.57-HK$1,168.00",2020-07-16,7420,https://play.google.com/store/apps/details?id=jp.naver.line.android
HK,FREE,AND,2020,6,M,41,+7,,Music & Audio,Spotify - 音樂和 Podcast,Spotify Ltd.,0.0,,2020-07-23,7237,https://play.google.com/store/apps/details?id=com.spotify.music
HK,FREE,AND,2020,6,M,42,new,,Maps & Navigations,北斗导航地图,独立开发者,0.0,,2020-04-26,6991,https://play.google.com/store/apps/details?id=com.xjqx2z.myapp.weixingapp
HK,FREE,AND,2020,6,M,43,new,,Lifestyle,優品360,CIAO International Limited,0.0,,2020-07-22,6000,https://play.google.com/store/apps/details?id=com.proan.bestmart360
HK,FREE,AND,2020,6,M,44,-25,,Lifestyle,UNIQLO Hong Kong & Macau,"UNIQLO CO., LTD.",0.0,,2020-06-22,5945,https://play.google.com/store/apps/details?id=com.uniqlo.hk.catalogue
